id,user_id,product_id,gross_amount,discounts,transaction_date
TRX347825,SC9301011004012,11,400.0,,2024-02-27
TRX347826,SC9301011004012,11,1100.0,,2024-01-20
TRX347827,SC9301011004012,12,2500.0,,2024-12-07
TRX347828,SC9301011004012,12,5500.0,,2024-09-02
TRX347829,SC9301011004012,12,100.0,,2024-07-07
TRX347830,SC9301011004012,12,1900.0,,2024-06-29
TRX347831,SC9301011004012,13,2200.0,,2024-06-01
TRX347832,SC9301011004012,13,13100.0,,2024-10-11
TRX347833,SC9301011004012,13,4700.0,,2024-10-13
TRX347834,SC9301011004012,14,6200.0,,2024-10-27
TRX347835,SC9301011004012,14,6500.0,,2024-05-30
TRX347836,SC9301011004012,14,7300.0,,2024-05-13
TRX347837,SC9301011004012,15,11100.000000000002,,2024-12-25
TRX347838,SC9301011004012,15,28900.0,,2024-01-11
TRX347839,SC9301011004012,16,10400.0,,2024-01-12
TRX347840,SC9301011004012,16,19600.0,10000.0,2024-08-29
TRX347841,SC9301011004012,17,400.0,,2024-02-14
TRX347842,SC9301011004012,17,6800.000000000001,,2024-07-28
TRX347843,SC9301011004012,17,2500.0,,2024-07-29
TRX347844,SC9301011004012,17,300.0,,2024-03-11
TRX347845,SC9301011004018,1,26900.0,,2024-12-07
TRX347846,SC9301011004018,1,23100.0,,2024-02-09
TRX347847,SC9301011004018,3,165100.00000000003,,2024-04-09
TRX347848,SC9301011004018,3,14900.0,10000.0,2024-02-24
TRX347849,SC9301011004018,4,85600.0,,2024-10-07
TRX347850,SC9301011004018,4,15800.0,,2024-02-14
TRX347851,SC9301011004018,4,69700.0,15900.0,2024-11-25
TRX347852,SC9301011004018,4,58900.0,4100.0,2024-03-18
TRX347853,SC9301011004018,5,163400.0,,2024-03-01
TRX347854,SC9301011004018,5,158200.0,,2024-03-11
TRX347855,SC9301011004018,5,89400.0,19900.0,2024-11-02
TRX347856,SC9301011004018,5,109000.00000000007,20099.999999999996,2024-11-20
TRX347857,SC9301011004018,7,7200.0,,2024-05-20
TRX347858,SC9301011004018,7,2100.0,,2024-10-06
TRX347859,SC9301011004018,7,4700.0,,2024-10-30
TRX347860,SC9301011004018,7,6000.000000000002,,2024-01-12
TRX347861,SC9301011004018,8,69300.0,,2024-04-21
TRX347862,SC9301011004018,8,30700.0,10000.0,2024-10-09
TRX347863,SC9301011004018,9,9900.0,,2024-09-02
TRX347864,SC9301011004018,9,4100.0,,2024-01-19
TRX347865,SC9301011004018,9,6000.0,,2024-04-25
TRX347866,SC9301011004018,10,6000.0,,2024-01-24
TRX347867,SC9301011004018,10,2400.0,,2024-07-14
TRX347868,SC9301011004018,10,1600.0,,2024-02-04
TRX347869,SC9301011004018,13,9000.0,,2024-04-15
TRX347870,SC9301011004018,13,7900.0,,2024-09-04
TRX347871,SC9301011004018,13,3100.0,,2024-09-17
TRX347872,SC9301011004018,15,81900.0,,2024-06-08
TRX347873,SC9301011004018,15,20900.0,,2024-01-25
TRX347874,SC9301011004018,15,32599.999999999996,32599.999999999996,2024-08-14
TRX347875,SC9301011004018,15,34600.0,34600.0,2024-05-10
TRX347876,SC9301011004018,16,1400.0000000000002,,2024-09-22
TRX347877,SC9301011004018,16,28600.0,20000.0,2024-06-07
TRX347878,SC9301011004018,17,48900.0,,2024-12-11
TRX347879,SC9301011004018,17,41100.0,10000.0,2024-05-24
TRX347880,SC9301011004018,18,2500.0,,2024-01-16
TRX347881,SC9301011004018,18,2300.0,,2024-08-13
TRX347882,SC9301011004018,18,5200.0,,2024-10-29
TRX347883,SC9301011004028,1,24600.0,,2024-04-04
TRX347884,SC9301011004028,1,23100.0,,2024-09-02
TRX347885,SC9301011004028,1,22300.0,20000.0,2024-10-08
TRX347886,SC9301011004028,2,31600.0,,2024-09-01
TRX347887,SC9301011004028,2,32900.0,,2024-08-12
TRX347888,SC9301011004028,2,5500.0,5500.0,2024-08-28
TRX347889,SC9301011004028,3,46300.0,,2024-06-16
TRX347890,SC9301011004028,3,25500.0,,2024-03-01
TRX347891,SC9301011004028,3,112899.99999999999,16400.0,2024-11-10
TRX347892,SC9301011004028,3,45300.0,23600.0,2024-01-29
TRX347893,SC9301011004028,4,57500.0,,2024-07-18
TRX347894,SC9301011004028,4,47800.0,,2024-07-23
TRX347895,SC9301011004028,4,44699.999999999985,10000.0,2024-12-15
TRX347896,SC9301011004028,5,204200.00000000003,,2024-06-22
TRX347897,SC9301011004028,5,175799.99999999997,30000.0,2024-05-19
TRX347898,SC9301011004028,7,6400.0,,2024-05-31
TRX347899,SC9301011004028,7,2000.0,,2024-10-12
TRX347900,SC9301011004028,7,900.0,,2024-09-16
TRX347901,SC9301011004028,7,699.999999999999,,2024-04-16
TRX347902,SC9301011004028,8,84000.0,,2024-05-23
TRX347903,SC9301011004028,8,80600.0,,2024-04-30
TRX347904,SC9301011004028,8,8300.0,8300.0,2024-11-03
TRX347905,SC9301011004028,8,27100.0,21700.0,2024-09-11
TRX347906,SC9301011004028,10,13500.0,,2024-11-22
TRX347907,SC9301011004028,10,4400.0,,2024-05-04
TRX347908,SC9301011004028,10,6700.0,5900.0,2024-10-30
TRX347909,SC9301011004028,10,15400.0,14100.0,2024-04-23
TRX347910,SC9301011004028,12,11600.0,,2024-03-23
TRX347911,SC9301011004028,12,13600.000000000002,,2024-10-15
TRX347912,SC9301011004028,12,5500.0,5500.0,2024-08-21
TRX347913,SC9301011004028,12,9300.000000000002,9300.000000000002,2024-03-23
TRX347914,SC9301011004028,14,55300.0,,2024-01-20
TRX347915,SC9301011004028,14,4700.0,4700.0,2024-11-20
TRX347916,SC9301011004028,15,113000.0,,2024-02-10
TRX347917,SC9301011004028,15,50900.0,,2024-10-23
TRX347918,SC9301011004028,15,26099.99999999998,26099.99999999998,2024-09-22
TRX347919,SC9301011004028,16,12900.0,,2024-05-02
TRX347920,SC9301011004028,16,22799.999999999996,,2024-01-13
TRX347921,SC9301011004028,16,14300.0,14300.0,2024-05-27
TRX347922,SC9301011004028,17,28500.0,,2024-03-12
TRX347923,SC9301011004028,17,30400.0,,2024-04-06
TRX347924,SC9301011004028,17,21100.0,10000.0,2024-09-14
TRX347925,SC9301011004028,18,5100.0,,2024-04-21
TRX347926,SC9301011004028,18,6899.999999999999,,2024-07-02
TRX347927,SC9301011004028,18,8000.0,8000.0,2024-09-15
TRX347928,SC9301011004037,1,125399.99999999999,,2024-04-29
TRX347929,SC9301011004037,1,24600.0,24600.0,2024-11-01
TRX347930,SC9301011004037,2,69400.0,,2024-11-15
TRX347931,SC9301011004037,2,50599.99999999999,50599.99999999999,2024-01-10
TRX347932,SC9301011004037,3,9400.0,,2024-02-08
TRX347933,SC9301011004037,3,10100.0,,2024-11-08
TRX347934,SC9301011004037,3,13899.999999999998,,2024-07-26
TRX347935,SC9301011004037,3,6600.000000000003,,2024-06-04
TRX347936,SC9301011004037,4,201400.0,,2024-01-09
TRX347937,SC9301011004037,4,179400.0,,2024-01-06
TRX347938,SC9301011004037,4,19200.0,19200.0,2024-06-01
TRX347939,SC9301011004037,5,114300.0,,2024-03-12
TRX347940,SC9301011004037,5,79200.0,,2024-01-07
TRX347941,SC9301011004037,5,51400.0,9400.0,2024-06-01
TRX347942,SC9301011004037,5,75100.0,600.0,2024-07-05
TRX347943,SC9301011004037,6,1800.0,,2024-09-13
TRX347944,SC9301011004037,6,3000.0,,2024-07-03
TRX347945,SC9301011004037,6,2300.0,,2024-09-10
TRX347946,SC9301011004037,6,2900.0,,2024-09-23
TRX347947,SC9301011004037,7,67700.0,,2024-02-02
TRX347948,SC9301011004037,7,2300.0,,2024-04-23
TRX347949,SC9301011004037,10,12900.0,,2024-11-20
TRX347950,SC9301011004037,10,22799.999999999996,,2024-07-11
TRX347951,SC9301011004037,10,4300.000000000002,4300.000000000002,2024-05-06
TRX347952,SC9301011004037,12,8300.0,,2024-07-11
TRX347953,SC9301011004037,12,1700.0000000000002,,2024-05-25
TRX347954,SC9301011004037,13,3100.0,,2024-09-28
TRX347955,SC9301011004037,13,3100.0,,2024-09-08
TRX347956,SC9301011004037,13,2800.0000000000005,,2024-06-11
TRX347957,SC9301011004037,13,1000.0,,2024-07-12
TRX347958,SC9301011004037,14,1800.0,,2024-04-30
TRX347959,SC9301011004037,14,3800.0,,2024-10-27
TRX347960,SC9301011004037,14,2500.0,,2024-04-24
TRX347961,SC9301011004037,14,1900.0,,2024-07-19
TRX347962,SC9301011004037,17,56900.00000000001,,2024-01-14
TRX347963,SC9301011004037,17,93100.0,30000.0,2024-07-07
TRX347964,SC9301011004037,18,5000.0,,2024-06-17
TRX347965,SC9301011004037,18,800.0,,2024-04-22
TRX347966,SC9301011004037,18,4200.0,,2024-10-28
TRX347967,SC9301011004038,1,30700.0,,2024-04-08
TRX347968,SC9301011004038,1,20000.0,,2024-06-27
TRX347969,SC9301011004038,1,29300.0,10000.0,2024-06-19
TRX347970,SC9301011004038,2,45800.0,,2024-10-26
TRX347971,SC9301011004038,2,15000.0,,2024-04-02
TRX347972,SC9301011004038,2,13700.000000000002,5800.0,2024-08-25
TRX347973,SC9301011004038,2,25500.0,14200.0,2024-03-28
TRX347974,SC9301011004038,3,44300.0,,2024-05-24
TRX347975,SC9301011004038,3,5699.999999999999,,2024-08-28
TRX347976,SC9301011004038,4,36300.0,,2024-08-25
TRX347977,SC9301011004038,4,45800.0,,2024-10-06
TRX347978,SC9301011004038,4,43800.0,8300.0,2024-08-27
TRX347979,SC9301011004038,4,24100.0,1700.0000000000002,2024-07-02
TRX347980,SC9301011004038,5,188700.0,,2024-05-27
TRX347981,SC9301011004038,5,281300.0,30000.0,2024-05-20
TRX347982,SC9301011004038,7,3600.0,,2024-06-28
TRX347983,SC9301011004038,7,17300.0,,2024-11-15
TRX347984,SC9301011004038,7,19100.0,,2024-03-31
TRX347985,SC9301011004038,8,11900.0,,2024-02-19
TRX347986,SC9301011004038,8,58099.99999999999,30000.0,2024-11-11
TRX347987,SC9301011004038,10,1700.0000000000002,,2024-05-01
TRX347988,SC9301011004038,10,28300.0,10000.0,2024-12-21
TRX347989,SC9301011004038,11,14800.0,,2024-04-05
TRX347990,SC9301011004038,11,300.0,,2024-10-14
TRX347991,SC9301011004038,11,4900.0,4900.0,2024-10-07
TRX347992,SC9301011004038,12,9400.0,,2024-07-05
TRX347993,SC9301011004038,12,11500.0,,2024-12-21
TRX347994,SC9301011004038,12,5300.0,,2024-07-01
TRX347995,SC9301011004038,12,3800.0,,2024-03-03
TRX347996,SC9301011004038,13,8500.0,,2024-02-27
TRX347997,SC9301011004038,13,12000.0,,2024-03-26
TRX347998,SC9301011004038,13,8700.0,,2024-02-13
TRX347999,SC9301011004038,13,800.0,,2024-10-05
TRX348000,SC9301011004038,14,7800.0,,2024-11-13
TRX348001,SC9301011004038,14,12200.0,10000.0,2024-04-25
TRX348002,SC9301011004038,17,100.0,,2024-08-16
TRX348003,SC9301011004038,17,189899.99999999997,40000.0,2024-12-06
TRX348004,SC9301011005002,1,14800.0,,2024-07-23
TRX348005,SC9301011005002,1,89100.0,,2024-05-10
TRX348006,SC9301011005002,1,68100.0,19300.0,2024-10-02
TRX348007,SC9301011005002,1,18000.000000000022,10700.0,2024-05-27
TRX348008,SC9301011005002,2,62600.0,,2024-12-30
TRX348009,SC9301011005002,2,57400.0,57400.0,2024-12-15
TRX348010,SC9301011005002,3,92700.0,,2024-12-26
TRX348011,SC9301011005002,3,7000.0,,2024-07-13
TRX348012,SC9301011005002,3,60300.000000000015,10000.0,2024-04-02
TRX348013,SC9301011005002,4,11700.0,,2024-12-23
TRX348014,SC9301011005002,4,28300.0,10000.0,2024-11-25
TRX348015,SC9301011005002,5,146400.0,,2024-05-25
TRX348016,SC9301011005002,5,157400.0,,2024-09-14
TRX348017,SC9301011005002,5,6199.9999999999645,,2024-04-11
TRX348018,SC9301011005002,7,2200.0,,2024-05-03
TRX348019,SC9301011005002,7,2000.0,,2024-10-22
TRX348020,SC9301011005002,7,1800.0,,2024-10-03
TRX348021,SC9301011005002,7,4000.0,,2024-02-03
TRX348022,SC9301011005002,8,12700.0,,2024-11-18
TRX348023,SC9301011005002,8,7300.0,,2024-08-23
TRX348024,SC9301011005002,10,7600.0,,2024-07-21
TRX348025,SC9301011005002,10,14900.0,,2024-06-08
TRX348026,SC9301011005002,10,7500.0,7500.0,2024-03-17
TRX348027,SC9301011005002,12,8900.0,,2024-08-18
TRX348028,SC9301011005002,12,1100.0,,2024-11-05
TRX348029,SC9301011005002,14,100.0,,2024-04-15
TRX348030,SC9301011005002,14,4400.0,,2024-03-18
TRX348031,SC9301011005002,14,300.0,,2024-06-22
TRX348032,SC9301011005002,14,5200.0,,2024-02-10
TRX348033,SC9301011005002,15,400.0,,2024-06-22
TRX348034,SC9301011005002,15,7800.0,,2024-05-30
TRX348035,SC9301011005002,15,11800.0,,2024-05-06
TRX348036,SC9301011005002,17,11800.0,,2024-08-06
TRX348037,SC9301011005002,17,5100.0,,2024-05-14
TRX348038,SC9301011005002,17,3100.0,3100.0,2024-04-04
TRX348039,SC9301011005002,17,30000.0,6900.000000000001,2024-04-09
TRX348040,SC9301011005002,18,1000.0,,2024-11-14
TRX348041,SC9301011005002,18,9000.0,,2024-11-08
TRX348042,SC9301011005011,1,25000.0,,2024-04-29
TRX348043,SC9301011005011,1,24800.0,,2024-01-05
TRX348044,SC9301011005011,1,6400.0,,2024-04-01
TRX348045,SC9301011005011,1,13799.999999999998,,2024-12-24
TRX348046,SC9301011005011,2,37400.0,,2024-10-28
TRX348047,SC9301011005011,2,39800.0,,2024-02-29
TRX348048,SC9301011005011,2,20800.0,20800.0,2024-11-08
TRX348049,SC9301011005011,2,2000.0,2000.0,2024-11-08
TRX348050,SC9301011005011,3,10200.0,,2024-01-02
TRX348051,SC9301011005011,3,66400.0,,2024-10-09
TRX348052,SC9301011005011,3,103200.0,17100.0,2024-03-19
TRX348053,SC9301011005011,3,110200.0,2900.0,2024-01-30
TRX348054,SC9301011005011,4,127300.0,,2024-09-20
TRX348055,SC9301011005011,4,94200.0,,2024-08-28
TRX348056,SC9301011005011,4,78500.0,40000.0,2024-04-04
TRX348057,SC9301011005011,5,135000.0,,2024-01-14
TRX348058,SC9301011005011,5,113300.0,,2024-05-23
TRX348059,SC9301011005011,5,1700.000000000015,1700.000000000015,2024-11-22
TRX348060,SC9301011005011,7,3000.0,,2024-09-29
TRX348061,SC9301011005011,7,6500.0,,2024-04-15
TRX348062,SC9301011005011,7,8800.0,8300.0,2024-01-25
TRX348063,SC9301011005011,7,1700.0000000000002,1700.0000000000002,2024-03-20
TRX348064,SC9301011005011,8,43400.0,,2024-05-29
TRX348065,SC9301011005011,8,64000.0,,2024-10-25
TRX348066,SC9301011005011,8,38200.0,8300.0,2024-03-15
TRX348067,SC9301011005011,8,44399.99999999998,11700.0,2024-07-11
TRX348068,SC9301011005011,12,4500.0,,2024-08-03
TRX348069,SC9301011005011,12,25500.0,,2024-06-29
TRX348070,SC9301011005011,14,15400.0,,2024-02-13
TRX348071,SC9301011005011,14,24600.0,20000.0,2024-02-10
TRX348072,SC9301011005011,16,16200.000000000002,,2024-06-21
TRX348073,SC9301011005011,16,23800.0,20000.0,2024-06-05
TRX348074,SC9301011005011,17,22900.0,,2024-09-07
TRX348075,SC9301011005011,17,12400.0,,2024-08-09
TRX348076,SC9301011005011,17,20500.0,400.0,2024-07-27
TRX348077,SC9301011005011,17,24200.0,19600.0,2024-04-21
TRX348078,SC9301011005015,1,27599.999999999996,,2024-06-20
TRX348079,SC9301011005015,1,59000.0,,2024-05-17
TRX348080,SC9301011005015,1,3400.000000000002,3400.000000000002,2024-01-23
TRX348081,SC9301011005015,2,5699.999999999999,,2024-05-11
TRX348082,SC9301011005015,2,14200.0,,2024-11-26
TRX348083,SC9301011005015,2,10300.0,10300.0,2024-06-26
TRX348084,SC9301011005015,2,19800.0,9700.0,2024-02-26
TRX348085,SC9301011005015,3,16000.0,,2024-05-08
TRX348086,SC9301011005015,3,28500.0,,2024-02-16
TRX348087,SC9301011005015,3,15499.999999999998,15499.999999999998,2024-09-11
TRX348088,SC9301011005015,4,47100.0,,2024-01-10
TRX348089,SC9301011005015,4,73100.0,,2024-05-06
TRX348090,SC9301011005015,4,14900.0,,2024-11-29
TRX348091,SC9301011005015,4,34900.0,,2024-11-08
TRX348092,SC9301011005015,5,55700.0,,2024-07-14
TRX348093,SC9301011005015,5,214300.0,,2024-07-18
TRX348094,SC9301011005015,6,300.0,,2024-03-22
TRX348095,SC9301011005015,6,7900.0,,2024-09-23
TRX348096,SC9301011005015,6,1800.0,,2024-02-14
TRX348097,SC9301011005015,7,14200.0,,2024-05-07
TRX348098,SC9301011005015,7,5200.0,,2024-10-10
TRX348099,SC9301011005015,7,20600.0,,2024-06-10
TRX348100,SC9301011005015,8,39200.0,,2024-03-30
TRX348101,SC9301011005015,8,20800.0,,2024-02-19
TRX348102,SC9301011005015,11,3100.0,,2024-05-27
TRX348103,SC9301011005015,11,2600.0,,2024-11-21
TRX348104,SC9301011005015,11,4300.0,,2024-09-18
TRX348105,SC9301011005015,12,22500.0,,2024-05-30
TRX348106,SC9301011005015,12,22900.0,,2024-01-24
TRX348107,SC9301011005015,12,19600.0,,2024-02-01
TRX348108,SC9301011005015,12,5000.0,,2024-12-12
TRX348109,SC9301011005015,14,600.0,,2024-09-15
TRX348110,SC9301011005015,14,21000.0,,2024-01-22
TRX348111,SC9301011005015,14,18400.0,,2024-09-23
TRX348112,SC9301011005015,15,16100.000000000002,,2024-07-24
TRX348113,SC9301011005015,15,48900.0,,2024-11-26
TRX348114,SC9301011005015,15,32000.0,32000.0,2024-08-07
TRX348115,SC9301011005015,15,73000.0,73000.0,2024-02-13
TRX348116,SC9301011005015,17,22900.0,,2024-11-20
TRX348117,SC9301011005015,17,2100.0,,2024-04-20
TRX348118,SC9301011005015,17,35000.0,10000.0,2024-11-07
TRX348119,SC9301011005021,1,64300.0,,2024-05-23
TRX348120,SC9301011005021,1,300.0,,2024-08-10
TRX348121,SC9301011005021,1,45400.0,10000.0,2024-08-19
TRX348122,SC9301011005021,2,92600.0,,2024-08-01
TRX348123,SC9301011005021,2,107400.0,40000.0,2024-08-04
TRX348124,SC9301011005021,3,27000.0,,2024-01-15
TRX348125,SC9301011005021,3,38700.0,,2024-09-08
TRX348126,SC9301011005021,3,44300.0,10000.0,2024-05-11
TRX348127,SC9301011005021,4,77700.0,,2024-02-08
TRX348128,SC9301011005021,4,152300.0,,2024-03-12
TRX348129,SC9301011005021,5,156800.0,,2024-11-15
TRX348130,SC9301011005021,5,193200.0,10000.0,2024-08-21
TRX348131,SC9301011005021,8,20900.0,,2024-02-29
TRX348132,SC9301011005021,8,25200.0,,2024-07-12
TRX348133,SC9301011005021,8,23900.0,20000.0,2024-03-04
TRX348134,SC9301011005021,10,6800.000000000001,,2024-02-16
TRX348135,SC9301011005021,10,300.0,,2024-11-06
TRX348136,SC9301011005021,10,6700.0,,2024-05-02
TRX348137,SC9301011005021,10,6200.0,,2024-10-18
TRX348138,SC9301011005021,12,5500.0,,2024-03-11
TRX348139,SC9301011005021,12,5400.0,,2024-10-31
TRX348140,SC9301011005021,12,2000.0,,2024-09-21
TRX348141,SC9301011005021,12,7100.0,,2024-12-13
TRX348142,SC9301011005021,13,4400.0,,2024-05-04
TRX348143,SC9301011005021,13,5600.000000000001,,2024-01-03
TRX348144,SC9301011005021,14,8300.0,,2024-07-18
TRX348145,SC9301011005021,14,11700.0,10000.0,2024-03-13
TRX348146,SC9301011005021,15,50100.0,,2024-04-09
TRX348147,SC9301011005021,15,17900.0,,2024-04-14
TRX348148,SC9301011005021,15,47400.0,47400.0,2024-07-23
TRX348149,SC9301011005021,15,4600.0000000000155,4600.0000000000155,2024-10-29
TRX348150,SC9301011005021,16,9400.0,,2024-08-11
TRX348151,SC9301011005021,16,8500.0,,2024-09-04
TRX348152,SC9301011005021,16,12100.0,10000.0,2024-12-31
TRX348153,SC9301011005021,17,33100.0,,2024-03-21
TRX348154,SC9301011005021,17,66900.0,,2024-07-08
TRX348155,SC9301011005021,18,1900.0,,2024-12-16
TRX348156,SC9301011005021,18,3800.0,,2024-12-26
TRX348157,SC9301011005021,18,3300.0,,2024-12-14
TRX348158,SC9301011005021,18,999.999999999997,,2024-06-10
TRX348159,SC9301011005030,1,34700.0,,2024-10-21
TRX348160,SC9301011005030,1,43099.99999999999,,2024-01-07
TRX348161,SC9301011005030,1,19400.0,19400.0,2024-01-27
TRX348162,SC9301011005030,1,22800.000000000022,22800.000000000022,2024-01-29
TRX348163,SC9301011005030,2,21600.0,,2024-10-03
TRX348164,SC9301011005030,2,9000.0,,2024-08-09
TRX348165,SC9301011005030,2,99400.0,60000.0,2024-08-05
TRX348166,SC9301011005030,3,13899.999999999998,,2024-06-10
TRX348167,SC9301011005030,3,96100.0,,2024-08-24
TRX348168,SC9301011005030,4,129700.0,,2024-10-02
TRX348169,SC9301011005030,4,110300.0,10000.0,2024-12-05
TRX348170,SC9301011005030,5,24600.0,,2024-07-19
TRX348171,SC9301011005030,5,138900.0,,2024-08-17
TRX348172,SC9301011005030,5,136500.0,10000.0,2024-08-28
TRX348173,SC9301011005030,6,225400.0,,2024-07-01
TRX348174,SC9301011005030,6,41800.0,,2024-03-20
TRX348175,SC9301011005030,6,2800.000000000016,2800.000000000016,2024-03-12
TRX348176,SC9301011005030,7,8900.0,,2024-03-11
TRX348177,SC9301011005030,7,3600.0,,2024-04-22
TRX348178,SC9301011005030,7,7500.0,,2024-08-05
TRX348179,SC9301011005030,8,21000.0,,2024-06-18
TRX348180,SC9301011005030,8,48000.0,,2024-04-30
TRX348181,SC9301011005030,8,39500.0,,2024-09-14
TRX348182,SC9301011005030,8,31499.99999999998,,2024-08-22
TRX348183,SC9301011005030,10,2700.0,,2024-09-04
TRX348184,SC9301011005030,10,3400.0000000000005,,2024-07-06
TRX348185,SC9301011005030,10,3900.0,,2024-03-05
TRX348186,SC9301011005030,12,3500.0,,2024-08-18
TRX348187,SC9301011005030,12,2500.0,,2024-08-21
TRX348188,SC9301011005030,12,8400.0,,2024-10-14
TRX348189,SC9301011005030,12,15600.0,,2024-12-11
TRX348190,SC9301011005030,13,3200.0,,2024-07-26
TRX348191,SC9301011005030,13,7100.0,,2024-09-16
TRX348192,SC9301011005030,13,4200.0,,2024-01-02
TRX348193,SC9301011005030,13,5500.0,,2024-01-30
TRX348194,SC9301011005030,14,4800.0,,2024-11-22
TRX348195,SC9301011005030,14,200.0,,2024-11-11
TRX348196,SC9301011005030,14,5000.0,,2024-10-29
TRX348197,SC9301011005030,15,3100.0,,2024-04-05
TRX348198,SC9301011005030,15,400.0,,2024-11-13
TRX348199,SC9301011005030,15,2500.0,,2024-06-17
TRX348200,SC9301011005030,15,4000.0,,2024-10-28
TRX348201,SC9301011005030,16,21900.0,,2024-11-18
TRX348202,SC9301011005030,16,38100.0,38100.0,2024-07-28
TRX348203,SC9301011005030,17,15800.0,,2024-09-21
TRX348204,SC9301011005030,17,33400.0,,2024-09-21
TRX348205,SC9301011005030,17,10800.000000000004,10000.0,2024-04-08
TRX348206,SC9301011005033,1,11500.0,,2024-03-23
TRX348207,SC9301011005033,1,15700.0,,2024-04-13
TRX348208,SC9301011005033,1,10900.0,8099.999999999997,2024-12-09
TRX348209,SC9301011005033,1,1900.000000000002,1900.000000000002,2024-06-05
TRX348210,SC9301011005033,2,69800.0,,2024-01-10
TRX348211,SC9301011005033,2,94300.0,,2024-01-03
TRX348212,SC9301011005033,2,75900.00000000001,60000.0,2024-12-10
TRX348213,SC9301011005033,3,43800.0,,2024-12-10
TRX348214,SC9301011005033,3,33100.0,,2024-03-27
TRX348215,SC9301011005033,3,63099.99999999999,20000.0,2024-06-30
TRX348216,SC9301011005033,4,72100.0,,2024-09-09
TRX348217,SC9301011005033,4,17900.0,,2024-05-28
TRX348218,SC9301011005033,5,400.0,,2024-05-29
TRX348219,SC9301011005033,5,195700.0,,2024-03-11
TRX348220,SC9301011005033,5,201600.0,26500.0,2024-07-01
TRX348221,SC9301011005033,5,112300.00000000003,3500.0,2024-05-29
TRX348222,SC9301011005033,6,6200.0,,2024-03-29
TRX348223,SC9301011005033,6,3800.0,,2024-07-12
TRX348224,SC9301011005033,8,20299.999999999996,,2024-04-18
TRX348225,SC9301011005033,8,29900.000000000004,,2024-08-26
TRX348226,SC9301011005033,8,13400.0,4400.0,2024-10-28
TRX348227,SC9301011005033,8,36400.0,15600.0,2024-08-09
TRX348228,SC9301011005033,10,12700.0,,2024-04-21
TRX348229,SC9301011005033,10,7300.0,,2024-10-24
TRX348230,SC9301011005033,10,15000.0,5000.000000000002,2024-05-30
TRX348231,SC9301011005033,10,4999.999999999998,4999.999999999998,2024-12-11
TRX348232,SC9301011005033,11,400.0,,2024-07-21
TRX348233,SC9301011005033,11,6800.000000000001,,2024-03-14
TRX348234,SC9301011005033,11,2800.0000000000005,,2024-05-11
TRX348235,SC9301011005033,12,36700.0,,2024-08-18
TRX348236,SC9301011005033,12,23300.0,10000.0,2024-10-10
TRX348237,SC9301011005033,13,1400.0000000000002,,2024-04-24
TRX348238,SC9301011005033,13,3000.0,,2024-06-24
TRX348239,SC9301011005033,13,5600.000000000001,,2024-05-21
TRX348240,SC9301011005033,14,8400.0,,2024-09-08
TRX348241,SC9301011005033,14,31000.0,,2024-09-08
TRX348242,SC9301011005033,14,1800.0,1800.0,2024-05-11
TRX348243,SC9301011005033,14,8800.0,8200.0,2024-09-13
TRX348244,SC9301011005033,15,24800.0,,2024-08-07
TRX348245,SC9301011005033,15,9800.0,,2024-12-23
TRX348246,SC9301011005033,15,4900.0,4900.0,2024-02-09
TRX348247,SC9301011005033,15,10500.0,10500.0,2024-02-21
TRX348248,SC9301011005033,16,18700.0,,2024-02-05
TRX348249,SC9301011005033,16,5900.0,,2024-04-25
TRX348250,SC9301011005033,16,45400.0,40000.0,2024-12-01
TRX348251,SC9301011005033,17,20000.0,,2024-06-19
TRX348252,SC9301011005033,17,7600.0,,2024-06-29
TRX348253,SC9301011005033,17,2400.0,,2024-06-29
TRX348254,SC9301011013008,1,36400.0,,2024-01-21
TRX348255,SC9301011013008,1,13600.000000000002,10000.0,2024-04-08
TRX348256,SC9301011013008,2,61800.0,,2024-02-03
TRX348257,SC9301011013008,2,105600.0,,2024-10-08
TRX348258,SC9301011013008,2,22599.999999999996,22599.999999999996,2024-04-01
TRX348259,SC9301011013008,3,27700.0,,2024-08-05
TRX348260,SC9301011013008,3,30099.999999999996,,2024-08-09
TRX348261,SC9301011013008,3,30600.0,10200.0,2024-11-14
TRX348262,SC9301011013008,3,31600.0,9800.0,2024-05-17
TRX348263,SC9301011013008,4,60500.0,,2024-03-29
TRX348264,SC9301011013008,4,74200.0,,2024-08-17
TRX348265,SC9301011013008,4,1400.0000000000002,1400.0000000000002,2024-04-28
TRX348266,SC9301011013008,4,13899.999999999998,13899.999999999998,2024-12-16
TRX348267,SC9301011013008,5,120200.0,,2024-06-24
TRX348268,SC9301011013008,5,129400.0,,2024-10-10
TRX348269,SC9301011013008,5,193100.0,26000.0,2024-11-29
TRX348270,SC9301011013008,5,147300.00000000003,14000.0,2024-05-18
TRX348271,SC9301011013008,6,8700.0,,2024-02-05
TRX348272,SC9301011013008,6,11299.999999999998,10000.0,2024-03-29
TRX348273,SC9301011013008,7,2200.0,,2024-05-19
TRX348274,SC9301011013008,7,29500.0,,2024-10-31
TRX348275,SC9301011013008,7,18200.0,9900.0,2024-08-11
TRX348276,SC9301011013008,7,100.0,100.0,2024-02-27
TRX348277,SC9301011013008,9,13500.0,,2024-09-03
TRX348278,SC9301011013008,9,5900.0,,2024-09-23
TRX348279,SC9301011013008,9,20600.0,10000.0,2024-11-04
