id,user_id,product_id,gross_amount,discounts,transaction_date
TRX679119,SC8171052006007,7,3400.0000000000005,,2024-12-06
TRX679120,SC8171052006007,7,3200.0,,2024-09-20
TRX679121,SC8171052006007,7,4200.0,,2024-01-20
TRX679122,SC8171052006007,8,26500.0,,2024-06-21
TRX679123,SC8171052006007,8,3500.0,,2024-05-02
TRX679124,SC8171052006007,9,2600.0,,2024-01-31
TRX679125,SC8171052006007,9,10300.0,,2024-05-18
TRX679126,SC8171052006007,9,7400.0,,2024-03-28
TRX679127,SC8171052006007,9,9699.999999999998,,2024-03-12
TRX679128,SC8171052006007,10,14900.0,,2024-08-28
TRX679129,SC8171052006007,10,2000.0,,2024-05-01
TRX679130,SC8171052006007,10,8900.0,,2024-06-03
TRX679131,SC8171052006007,10,4200.0,,2024-12-16
TRX679132,SC8171052006007,11,9300.0,,2024-07-02
TRX679133,SC8171052006007,11,700.0000000000001,,2024-11-11
TRX679134,SC8171052006007,12,15500.0,,2024-04-19
TRX679135,SC8171052006007,12,7400.0,,2024-04-30
TRX679136,SC8171052006007,12,3400.0000000000005,,2024-06-13
TRX679137,SC8171052006007,12,3700.0,,2024-06-09
TRX679138,SC8171052006007,14,144100.0,,2024-06-13
TRX679139,SC8171052006007,14,171200.0,,2024-10-13
TRX679140,SC8171052006007,14,118000.0,3600.0,2024-12-24
TRX679141,SC8171052006007,14,166700.00000000006,26400.0,2024-01-14
TRX679142,SC8171052006007,15,8800.0,,2024-11-18
TRX679143,SC8171052006007,15,7400.0,,2024-10-29
TRX679144,SC8171052006007,15,33800.0,10000.0,2024-12-13
TRX679145,SC8171052006007,16,58200.0,,2024-11-29
TRX679146,SC8171052006007,16,31800.0,,2024-04-05
TRX679147,SC8171052006009,1,42100.0,,2024-08-31
TRX679148,SC8171052006009,1,35900.0,,2024-07-09
TRX679149,SC8171052006009,1,10000.0,7500.0,2024-11-03
TRX679150,SC8171052006009,1,61999.999999999985,2500.0,2024-04-07
TRX679151,SC8171052006009,2,55300.0,,2024-01-14
TRX679152,SC8171052006009,2,103600.0,,2024-04-16
TRX679153,SC8171052006009,2,71100.0,10000.0,2024-02-19
TRX679154,SC8171052006009,3,214200.00000000003,,2024-01-15
TRX679155,SC8171052006009,3,217000.0,,2024-03-01
TRX679156,SC8171052006009,3,10000.0,6600.0,2024-01-19
TRX679157,SC8171052006009,3,108799.99999999994,13400.0,2024-01-08
TRX679158,SC8171052006009,4,204500.0,,2024-09-30
TRX679159,SC8171052006009,4,435500.0,30000.0,2024-04-11
TRX679160,SC8171052006009,5,9000.0,,2024-10-13
TRX679161,SC8171052006009,5,4000.0,,2024-04-03
TRX679162,SC8171052006009,5,7000.0,,2024-11-18
TRX679163,SC8171052006009,6,23600.0,,2024-03-30
TRX679164,SC8171052006009,6,16400.0,10000.0,2024-11-18
TRX679165,SC8171052006009,7,5400.0,,2024-11-22
TRX679166,SC8171052006009,7,4600.0,,2024-03-06
TRX679167,SC8171052006009,8,15300.0,,2024-02-25
TRX679168,SC8171052006009,8,4700.0,,2024-05-02
TRX679169,SC8171052006009,10,4400.0,,2024-11-22
TRX679170,SC8171052006009,10,2300.0,,2024-11-18
TRX679171,SC8171052006009,10,3300.0,,2024-07-02
TRX679172,SC8171052006009,12,105800.0,,2024-08-28
TRX679173,SC8171052006009,12,100700.0,,2024-06-18
TRX679174,SC8171052006009,12,153500.0,20000.0,2024-10-24
TRX679175,SC8171052006009,14,37100.0,,2024-12-15
TRX679176,SC8171052006009,14,74100.0,,2024-01-23
TRX679177,SC8171052006009,14,53900.0,6100.0,2024-12-10
TRX679178,SC8171052006009,14,4900.0,3900.0,2024-06-22
TRX679179,SC8171052006009,16,20299.999999999996,,2024-10-14
TRX679180,SC8171052006009,16,59700.0,20000.0,2024-08-09
TRX679181,SC8171052006009,17,3200.0,,2024-05-09
TRX679182,SC8171052006009,17,1400.0000000000002,,2024-02-29
TRX679183,SC8171052006009,17,2900.0,,2024-05-25
TRX679184,SC8171052006009,17,2500.0,,2024-08-05
TRX679185,SC8171052006011,1,8100.000000000001,,2024-01-14
TRX679186,SC8171052006011,1,78600.0,,2024-10-09
TRX679187,SC8171052006011,1,33300.0,,2024-12-09
TRX679188,SC8171052006011,2,241400.0,,2024-01-25
TRX679189,SC8171052006011,2,118600.0,,2024-10-09
TRX679190,SC8171052006011,2,180100.00000000003,14100.0,2024-09-21
TRX679191,SC8171052006011,2,59899.999999999935,5900.0,2024-09-08
TRX679192,SC8171052006011,3,166600.0,,2024-08-16
TRX679193,SC8171052006011,3,151300.0,,2024-11-27
TRX679194,SC8171052006011,3,17200.0,4800.0,2024-11-16
TRX679195,SC8171052006011,3,64900.0,5200.0,2024-09-10
TRX679196,SC8171052006011,4,66300.0,,2024-11-06
TRX679197,SC8171052006011,4,36600.0,,2024-08-21
TRX679198,SC8171052006011,4,3400.0000000000005,,2024-04-21
TRX679199,SC8171052006011,4,93699.99999999999,,2024-01-20
TRX679200,SC8171052006011,5,48600.0,,2024-08-26
TRX679201,SC8171052006011,5,11399.999999999998,10000.0,2024-05-05
TRX679202,SC8171052006011,6,5800.0,,2024-09-07
TRX679203,SC8171052006011,6,9200.0,,2024-06-07
TRX679204,SC8171052006011,6,7400.0,,2024-03-26
TRX679205,SC8171052006011,6,7600.0,,2024-08-01
TRX679206,SC8171052006011,9,9500.0,,2024-03-25
TRX679207,SC8171052006011,9,10500.0,,2024-06-24
TRX679208,SC8171052006011,10,7600.0,,2024-04-17
TRX679209,SC8171052006011,10,3700.0,,2024-05-06
TRX679210,SC8171052006011,10,10300.0,9500.0,2024-07-22
TRX679211,SC8171052006011,10,8400.0,500.0,2024-09-17
TRX679212,SC8171052006011,12,5000.0,,2024-08-10
TRX679213,SC8171052006011,12,105000.0,,2024-07-30
TRX679214,SC8171052006011,14,44700.0,,2024-04-26
TRX679215,SC8171052006011,14,126000.0,,2024-06-09
TRX679216,SC8171052006011,14,129299.99999999999,20000.0,2024-08-11
TRX679217,SC8171052006011,15,9000.0,,2024-03-13
TRX679218,SC8171052006011,15,26300.0,,2024-08-12
TRX679219,SC8171052006011,15,14000.0,,2024-08-25
TRX679220,SC8171052006011,15,90700.0,,2024-08-05
TRX679221,SC8171052006011,16,8900.0,,2024-12-10
TRX679222,SC8171052006011,16,3000.0,,2024-07-22
TRX679223,SC8171052006011,16,4100.0,,2024-09-26
TRX679224,SC8171052006011,16,4000.0,,2024-10-26
TRX679225,SC8171052003001,1,62699.99999999999,,2024-01-18
TRX679226,SC8171052003001,1,73200.0,,2024-01-13
TRX679227,SC8171052003001,1,39500.0,,2024-06-07
TRX679228,SC8171052003001,1,4600.000000000019,,2024-01-15
TRX679229,SC8171052003001,3,55700.0,,2024-06-18
TRX679230,SC8171052003001,3,151800.0,,2024-11-29
TRX679231,SC8171052003001,3,142500.0,20000.0,2024-03-25
TRX679232,SC8171052003001,4,13200.0,,2024-05-02
TRX679233,SC8171052003001,4,23800.0,,2024-01-09
TRX679234,SC8171052003001,4,17000.0,,2024-12-08
TRX679235,SC8171052003001,4,16000.0,,2024-05-20
TRX679236,SC8171052003001,5,400.0,,2024-11-20
TRX679237,SC8171052003001,5,19600.0,,2024-10-22
TRX679238,SC8171052003001,6,500.0,,2024-02-08
TRX679239,SC8171052003001,6,700.0000000000001,,2024-04-16
TRX679240,SC8171052003001,6,3900.0,,2024-06-05
TRX679241,SC8171052003001,6,4900.0,,2024-07-18
TRX679242,SC8171052003001,7,4000.0,,2024-03-01
TRX679243,SC8171052003001,7,5100.0,,2024-05-06
TRX679244,SC8171052003001,7,900.0,,2024-11-25
TRX679245,SC8171052003001,9,4500.0,,2024-05-30
TRX679246,SC8171052003001,9,5500.0,,2024-02-03
TRX679247,SC8171052003001,12,30900.0,,2024-10-08
TRX679248,SC8171052003001,12,71200.0,,2024-12-26
TRX679249,SC8171052003001,12,17900.0,10000.0,2024-03-24
TRX679250,SC8171052003001,14,2900.0,,2024-10-06
TRX679251,SC8171052003001,14,92600.0,,2024-12-15
TRX679252,SC8171052003001,14,44500.00000000002,,2024-12-17
TRX679253,SC8171052003001,15,31500.0,,2024-05-27
TRX679254,SC8171052003001,15,28500.0,,2024-03-16
TRX679255,SC8171052003001,16,105700.0,,2024-09-15
TRX679256,SC8171052003001,16,73100.0,,2024-09-05
TRX679257,SC8171052003001,16,6000.0,5800.0,2024-09-10
TRX679258,SC8171052003001,16,115200.0,4200.0,2024-11-17
TRX679259,SC8171052004001,1,10600.0,,2024-03-17
TRX679260,SC8171052004001,1,7500.0,,2024-01-03
TRX679261,SC8171052004001,1,1900.0,,2024-07-20
TRX679262,SC8171052004001,2,5300.0,,2024-08-29
TRX679263,SC8171052004001,2,7400.0,,2024-12-18
TRX679264,SC8171052004001,2,3500.0,,2024-07-20
TRX679265,SC8171052004001,2,3800.0,,2024-09-26
TRX679266,SC8171052004001,3,82700.0,,2024-12-15
TRX679267,SC8171052004001,3,99600.00000000001,,2024-07-01
TRX679268,SC8171052004001,3,92800.0,,2024-10-28
TRX679269,SC8171052004001,3,104900.00000000006,,2024-06-12
TRX679270,SC8171052004001,11,600.0,,2024-01-17
TRX679271,SC8171052004001,11,6000.0,,2024-09-11
TRX679272,SC8171052004001,11,3400.0000000000005,,2024-02-11
TRX679273,SC8171052004001,12,200.0,,2024-01-01
TRX679274,SC8171052004001,12,4800.0,,2024-06-25
TRX679275,SC8171052004001,12,5000.0,,2024-07-25
TRX679276,SC8171052004001,14,69500.0,,2024-03-20
TRX679277,SC8171052004001,14,30500.0,,2024-05-16
TRX679278,SC8171052004001,15,4900.0,,2024-05-08
TRX679279,SC8171052004001,15,21200.0,,2024-08-11
TRX679280,SC8171052004001,15,13300.0,6100.0,2024-12-27
TRX679281,SC8171052004001,15,10600.0,3900.0,2024-01-16
TRX679282,SC8171052004001,16,146100.0,,2024-01-11
TRX679283,SC8171052004001,16,923900.0,,2024-04-21
TRX679284,SC8171052007001,1,567300.0,,2024-04-19
TRX679285,SC8171052007001,1,223800.0,,2024-04-17
TRX679286,SC8171052007001,1,368800.0,,2024-05-03
TRX679287,SC8171052007001,1,300099.9999999998,,2024-10-31
TRX679288,SC8171052007001,2,64600.0,,2024-04-03
TRX679289,SC8171052007001,2,45400.0,20000.0,2024-09-17
TRX679290,SC8171052007001,3,10100.0,,2024-03-14
TRX679291,SC8171052007001,3,19900.0,10000.0,2024-03-15
TRX679292,SC8171052007001,4,22000.0,,2024-12-05
TRX679293,SC8171052007001,4,18000.0,,2024-01-03
TRX679294,SC8171052007001,11,2800.0000000000005,,2024-08-24
TRX679295,SC8171052007001,11,1900.0,,2024-06-16
TRX679296,SC8171052007001,11,2200.0,,2024-07-31
TRX679297,SC8171052007001,11,3100.0,,2024-11-20
TRX679298,SC8171052007001,14,20000.0,,2024-03-11
TRX679299,SC8171052007001,14,10000.0,,2024-08-25
TRX679300,SC8171052007001,15,1400.0000000000002,,2024-06-07
TRX679301,SC8171052007001,15,3100.0,,2024-05-23
TRX679302,SC8171052007001,15,2400.0,,2024-02-29
TRX679303,SC8171052007001,15,3100.0,,2024-02-17
TRX679304,SC8171052007001,16,400.0,,2024-08-22
TRX679305,SC8171052007001,16,10400.0,,2024-03-17
TRX679306,SC8171052007001,16,9199.999999999998,,2024-12-02
TRX679307,SC8171052007002,1,883700.0,,2024-12-08
TRX679308,SC8171052007002,1,302800.0,,2024-11-21
TRX679309,SC8171052007002,1,93500.0,30000.0,2024-03-28
TRX679310,SC8171052007002,2,36400.0,,2024-12-04
TRX679311,SC8171052007002,2,33600.0,,2024-09-22
TRX679312,SC8171052007002,3,41600.0,,2024-08-05
TRX679313,SC8171052007002,3,88400.0,10000.0,2024-04-08
TRX679314,SC8171052007002,4,7000.0,,2024-02-07
TRX679315,SC8171052007002,4,31100.0,,2024-11-25
TRX679316,SC8171052007002,4,31900.000000000004,10000.0,2024-01-14
TRX679317,SC8171052007002,6,4600.0,,2024-01-24
TRX679318,SC8171052007002,6,5400.0,,2024-08-04
TRX679319,SC8171052007002,12,18400.0,,2024-05-07
TRX679320,SC8171052007002,12,3500.0,,2024-10-25
TRX679321,SC8171052007002,12,700.0000000000001,,2024-12-04
TRX679322,SC8171052007002,12,17400.0,,2024-05-18
TRX679323,SC8171052007002,14,18000.0,,2024-09-21
TRX679324,SC8171052007002,14,1000.0,,2024-01-19
TRX679325,SC8171052007002,14,31000.0,,2024-01-12
TRX679326,SC8171052007002,16,1900.0,,2024-07-30
TRX679327,SC8171052007002,16,31900.0,,2024-09-27
TRX679328,SC8171052007002,16,16200.000000000002,,2024-06-13
TRX679329,SC8171052007003,1,350600.0,,2024-07-23
TRX679330,SC8171052007003,1,412800.0,,2024-05-11
TRX679331,SC8171052007003,1,135000.0,6600.0,2024-03-13
TRX679332,SC8171052007003,1,561600.0,3400.0000000000005,2024-06-05
TRX679333,SC8171052007003,2,21000.0,,2024-03-18
TRX679334,SC8171052007003,2,88699.99999999999,,2024-04-01
TRX679335,SC8171052007003,2,10300.00000000002,,2024-10-18
TRX679336,SC8171052007003,3,37500.0,,2024-04-11
TRX679337,SC8171052007003,3,40500.0,,2024-01-25
TRX679338,SC8171052007003,3,22000.0,,2024-12-30
TRX679339,SC8171052007003,4,9600.0,,2024-12-11
TRX679340,SC8171052007003,4,10400.0,,2024-01-31
TRX679341,SC8171052007003,4,15000.0,6800.000000000001,2024-05-12
TRX679342,SC8171052007003,4,14999.999999999998,3200.0,2024-08-14
TRX679343,SC8171052007003,5,2700.0,,2024-11-12
TRX679344,SC8171052007003,5,5200.0,,2024-02-17
TRX679345,SC8171052007003,5,2100.0,,2024-06-14
TRX679346,SC8171052007003,6,5300.0,,2024-01-16
TRX679347,SC8171052007003,6,4700.0,,2024-08-12
TRX679348,SC8171052007003,7,3100.0,,2024-04-21
TRX679349,SC8171052007003,7,2100.0,,2024-12-19
TRX679350,SC8171052007003,7,4800.0,,2024-09-10
TRX679351,SC8171052007003,12,16200.000000000002,,2024-07-09
TRX679352,SC8171052007003,12,13799.999999999998,,2024-07-27
TRX679353,SC8171052007003,14,50900.0,,2024-10-23
TRX679354,SC8171052007003,14,49100.0,,2024-02-17
TRX679355,SC8171052007003,15,30500.0,,2024-08-24
TRX679356,SC8171052007003,15,59500.0,10000.0,2024-02-08
TRX679357,SC8171052007003,16,4100.0,,2024-08-25
TRX679358,SC8171052007003,16,5600.000000000001,,2024-11-29
TRX679359,SC8171052007003,16,5600.000000000001,,2024-07-14
TRX679360,SC8171052007003,16,4700.000000000002,,2024-07-23
TRX679361,SC8171011008041,2,102300.0,,2024-08-28
TRX679362,SC8171011008041,2,273500.0,,2024-12-01
TRX679363,SC8171011008041,2,234200.00000000003,20000.0,2024-05-09
TRX679364,SC8171011008041,3,116900.0,,2024-03-07
TRX679365,SC8171011008041,3,190600.0,,2024-08-01
TRX679366,SC8171011008041,3,100800.0,23700.0,2024-12-24
TRX679367,SC8171011008041,3,71700.0,16299.999999999998,2024-08-12
TRX679368,SC8171011008041,4,5600.000000000001,,2024-10-02
TRX679369,SC8171011008041,4,14400.0,,2024-01-19
TRX679370,SC8171011008041,5,3900.0,,2024-06-20
TRX679371,SC8171011008041,5,16100.000000000002,10000.0,2024-04-12
TRX679372,SC8171011008041,6,2600.0,,2024-07-01
TRX679373,SC8171011008041,6,7400.0,,2024-02-04
TRX679374,SC8171011008041,9,18100.0,,2024-09-20
TRX679375,SC8171011008041,9,1700.0000000000002,,2024-08-21
TRX679376,SC8171011008041,9,10200.000000000002,,2024-01-18
TRX679377,SC8171011008041,10,5600.000000000001,,2024-08-17
TRX679378,SC8171011008041,10,2500.0,,2024-05-23
TRX679379,SC8171011008041,10,100.0,,2024-05-20
TRX679380,SC8171011008041,10,1800.0,,2024-02-22
TRX679381,SC8171011008041,11,3200.0,,2024-01-03
TRX679382,SC8171011008041,11,2600.0,,2024-12-07
TRX679383,SC8171011008041,11,4200.0,,2024-09-21
TRX679384,SC8171011008041,12,49500.0,,2024-10-01
TRX679385,SC8171011008041,12,38300.0,,2024-07-27
TRX679386,SC8171011008041,12,32199.999999999985,,2024-03-04
TRX679387,SC8171011008041,14,184200.00000000003,,2024-04-16
TRX679388,SC8171011008041,14,235799.99999999997,,2024-04-16
TRX679389,SC8171011008041,15,24700.000000000004,,2024-09-18
TRX679390,SC8171011008041,15,12700.0,,2024-03-05
TRX679391,SC8171011008041,15,21400.0,,2024-08-02
TRX679392,SC8171011008041,15,1199.999999999989,,2024-02-08
TRX679393,SC8171011008041,16,6600.0,,2024-04-24
TRX679394,SC8171011008041,16,41500.0,,2024-10-29
TRX679395,SC8171011008041,16,21900.0,,2024-04-04
TRX679396,SC8171011009001,1,25600.0,,2024-06-20
TRX679397,SC8171011009001,1,9800.0,,2024-04-09
TRX679398,SC8171011009001,1,27000.0,,2024-11-20
TRX679399,SC8171011009001,1,27599.999999999996,,2024-10-28
TRX679400,SC8171011009001,2,343300.0,,2024-10-22
TRX679401,SC8171011009001,2,36800.0,,2024-09-02
TRX679402,SC8171011009001,2,119900.0,10000.0,2024-01-18
TRX679403,SC8171011009001,3,134000.0,,2024-11-10
TRX679404,SC8171011009001,3,106000.0,,2024-01-22
TRX679405,SC8171011009001,4,134100.0,,2024-07-07
TRX679406,SC8171011009001,4,125900.0,,2024-04-02
TRX679407,SC8171011009001,4,168500.0,26200.0,2024-04-26
TRX679408,SC8171011009001,4,171499.99999999994,3800.0,2024-09-21
TRX679409,SC8171011009001,5,92500.0,,2024-11-20
TRX679410,SC8171011009001,5,31800.0,,2024-11-06
TRX679411,SC8171011009001,5,65700.0,20000.0,2024-01-23
TRX679412,SC8171011009001,6,13100.0,,2024-10-09
TRX679413,SC8171011009001,6,16900.0,,2024-05-24
TRX679414,SC8171011009001,7,19300.0,,2024-07-04
TRX679415,SC8171011009001,7,2200.0,,2024-07-09
TRX679416,SC8171011009001,7,8500.000000000002,8500.000000000002,2024-07-04
TRX679417,SC8171011009001,9,4300.0,,2024-09-01
TRX679418,SC8171011009001,9,2300.0,,2024-02-15
TRX679419,SC8171011009001,9,13400.0,,2024-10-09
TRX679420,SC8171011009001,10,19200.0,,2024-01-20
TRX679421,SC8171011009001,10,15600.0,,2024-03-02
TRX679422,SC8171011009001,10,15200.0,,2024-11-09
TRX679423,SC8171011009001,11,2300.0,,2024-10-10
TRX679424,SC8171011009001,11,4000.0,,2024-06-23
TRX679425,SC8171011009001,11,1400.0000000000002,,2024-05-27
TRX679426,SC8171011009001,11,2300.0,,2024-02-17
TRX679427,SC8171011009001,14,3200.0,,2024-06-18
TRX679428,SC8171011009001,14,176800.0,,2024-02-21
TRX679429,SC8171011009001,15,300.0,,2024-11-05
TRX679430,SC8171011009001,15,16700.0,,2024-02-21
TRX679431,SC8171011009001,15,6700.0,,2024-11-17
TRX679432,SC8171011009001,15,6300.0,,2024-02-11
TRX679433,SC8171011009001,16,11800.0,,2024-09-21
TRX679434,SC8171011009001,16,2900.0,,2024-10-23
TRX679435,SC8171011009001,16,12400.0,,2024-02-22
TRX679436,SC8171011009001,16,2900.0,,2024-11-03
TRX679437,SC8171011009001,17,4500.0,,2024-11-05
TRX679438,SC8171011009001,17,5100.0,,2024-03-23
TRX679439,SC8171011009001,17,400.0,,2024-11-19
TRX679440,SC8171011009023,1,9200.0,,2024-04-20
TRX679441,SC8171011009023,1,3500.0,,2024-09-23
TRX679442,SC8171011009023,1,27300.0,,2024-01-15
TRX679443,SC8171011009023,2,223800.0,,2024-12-10
TRX679444,SC8171011009023,2,228400.0,,2024-02-09
TRX679445,SC8171011009023,2,5300.0,5300.0,2024-04-21
TRX679446,SC8171011009023,2,72499.99999999999,24700.000000000004,2024-01-07
TRX679447,SC8171011009023,3,142000.0,,2024-08-24
TRX679448,SC8171011009023,3,48700.0,,2024-02-29
TRX679449,SC8171011009023,3,266800.0,,2024-10-14
TRX679450,SC8171011009023,3,192500.0,,2024-05-21
TRX679451,SC8171011009023,4,2700.0,,2024-01-15
TRX679452,SC8171011009023,4,41900.00000000001,,2024-08-07
TRX679453,SC8171011009023,4,13100.0,,2024-12-29
TRX679454,SC8171011009023,4,2299.999999999984,,2024-12-06
TRX679455,SC8171011009023,5,15700.0,,2024-01-16
TRX679456,SC8171011009023,5,5000.0,,2024-09-04
TRX679457,SC8171011009023,5,16800.0,,2024-06-13
TRX679458,SC8171011009023,5,12499.999999999998,,2024-12-21
TRX679459,SC8171011009023,6,14400.0,,2024-11-21
TRX679460,SC8171011009023,6,5600.000000000001,5600.000000000001,2024-08-07
TRX679461,SC8171011009023,8,12600.0,,2024-05-10
TRX679462,SC8171011009023,8,7400.0,,2024-10-22
TRX679463,SC8171011009023,9,25500.0,,2024-05-31
TRX679464,SC8171011009023,9,24500.0,,2024-01-25
TRX679465,SC8171011009023,12,29200.0,,2024-10-14
TRX679466,SC8171011009023,12,130800.0,,2024-06-18
TRX679467,SC8171011009023,14,96000.0,,2024-03-01
TRX679468,SC8171011009023,14,14700.0,,2024-01-18
TRX679469,SC8171011009023,14,99300.0,,2024-03-22
TRX679470,SC8171011009023,15,15800.0,,2024-05-05
TRX679471,SC8171011009023,15,7700.0,,2024-08-27
TRX679472,SC8171011009023,15,34000.0,,2024-10-17
TRX679473,SC8171011009023,15,32500.0,,2024-09-14
TRX679474,SC8171011009023,16,8600.0,,2024-06-29
TRX679475,SC8171011009023,16,15400.0,,2024-04-01
TRX679476,SC8171011009023,16,16000.0,,2024-03-14
TRX679477,SC8171011009026,2,91000.0,,2024-08-30
TRX679478,SC8171011009026,2,259000.0,,2024-05-20
TRX679479,SC8171011009026,3,129200.0,,2024-11-28
TRX679480,SC8171011009026,3,150800.0,,2024-07-25
TRX679481,SC8171011009026,4,14600.0,,2024-04-18
TRX679482,SC8171011009026,4,33400.0,,2024-04-07
TRX679483,SC8171011009026,4,22000.0,20000.0,2024-03-11
TRX679484,SC8171011009026,5,160200.0,,2024-10-11
TRX679485,SC8171011009026,5,309800.0,20000.0,2024-10-15
TRX679486,SC8171011009026,6,9300.0,,2024-07-21
TRX679487,SC8171011009026,6,10700.0,,2024-06-11
TRX679488,SC8171011009026,7,5400.0,,2024-03-25
TRX679489,SC8171011009026,7,4600.0,,2024-06-25
TRX679490,SC8171011009026,8,4600.0,,2024-05-04
TRX679491,SC8171011009026,8,4500.0,,2024-07-16
TRX679492,SC8171011009026,8,900.0,,2024-12-03
TRX679493,SC8171011009026,9,29900.000000000004,,2024-09-09
TRX679494,SC8171011009026,9,100.0,,2024-11-13
TRX679495,SC8171011009026,10,800.0,,2024-07-22
TRX679496,SC8171011009026,10,4400.0,,2024-04-20
TRX679497,SC8171011009026,10,2000.0,,2024-05-23
TRX679498,SC8171011009026,10,2800.0000000000005,,2024-01-11
TRX679499,SC8171011009026,12,57100.0,,2024-06-21
TRX679500,SC8171011009026,12,2900.0,,2024-04-17
TRX679501,SC8171011009026,14,258200.0,,2024-04-30
TRX679502,SC8171011009026,14,41800.0,10000.0,2024-11-21
TRX679503,SC8171011009026,15,22900.0,,2024-09-24
TRX679504,SC8171011009026,15,17100.0,10000.0,2024-10-11
TRX679505,SC8171011009026,16,125000.0,,2024-11-19
TRX679506,SC8171011009026,16,125000.0,,2024-01-15
TRX679507,SC8171011009026,16,29999.99999999998,,2024-08-27
TRX679508,SC8171011009026,17,3000.0,,2024-11-09
TRX679509,SC8171011009026,17,7900.0,,2024-02-06
TRX679510,SC8171011009026,17,14200.0,,2024-07-30
TRX679511,SC8171011009026,17,24900.000000000004,,2024-07-18
TRX679512,SC8171011009026,18,800.0,,2024-12-22
TRX679513,SC8171011009026,18,3000.0,,2024-04-06
TRX679514,SC8171011009026,18,5500.0,,2024-12-01
TRX679515,SC8171011009026,18,700.0000000000001,,2024-10-01
TRX679516,SC8171011009041,1,23200.0,,2024-05-01
TRX679517,SC8171011009041,1,40300.0,,2024-11-20
TRX679518,SC8171011009041,1,26500.0,,2024-12-05
TRX679519,SC8171011009041,2,85000.0,,2024-11-29
TRX679520,SC8171011009041,2,143600.0,,2024-05-09
TRX679521,SC8171011009041,2,146000.0,18800.0,2024-04-07
TRX679522,SC8171011009041,2,75399.99999999999,11200.000000000002,2024-05-27
TRX679523,SC8171011009041,3,165400.0,,2024-07-07
TRX679524,SC8171011009041,3,7600.0,,2024-04-27
TRX679525,SC8171011009041,3,286600.0,21000.0,2024-11-08
TRX679526,SC8171011009041,3,230400.0,9000.0,2024-06-26
TRX679527,SC8171011009041,4,24400.0,,2024-05-29
TRX679528,SC8171011009041,4,10200.0,,2024-05-06
TRX679529,SC8171011009041,4,9200.0,,2024-01-31
TRX679530,SC8171011009041,4,26200.0,,2024-09-24
TRX679531,SC8171011009041,5,1700.0000000000002,,2024-02-09
TRX679532,SC8171011009041,5,7200.0,,2024-09-22
TRX679533,SC8171011009041,5,4900.0,,2024-10-29
TRX679534,SC8171011009041,5,6200.0,,2024-02-13
TRX679535,SC8171011009041,7,3600.0,,2024-05-09
TRX679536,SC8171011009041,7,6400.0,,2024-07-14
TRX679537,SC8171011009041,8,6500.0,,2024-03-10
TRX679538,SC8171011009041,8,13500.0,,2024-10-31
TRX679539,SC8171011009041,9,200.0,,2024-03-18
TRX679540,SC8171011009041,9,13799.999999999998,,2024-08-23
TRX679541,SC8171011009041,9,23600.0,,2024-06-04
TRX679542,SC8171011009041,9,2400.0,,2024-01-28
TRX679543,SC8171011009041,11,8700.0,,2024-02-09
TRX679544,SC8171011009041,11,1300.0,,2024-01-16
TRX679545,SC8171011009041,12,20900.0,,2024-11-24
TRX679546,SC8171011009041,12,27100.0,,2024-10-26
TRX679547,SC8171011009041,12,13700.000000000002,4900.0,2024-05-10
TRX679548,SC8171011009041,12,8299.999999999998,5100.0,2024-05-27
TRX679549,SC8171011009041,14,41200.0,,2024-06-05
TRX679550,SC8171011009041,14,23800.0,,2024-06-30
TRX679551,SC8171011009041,14,32000.0,2800.0000000000005,2024-11-19
TRX679552,SC8171011009041,14,13000.0,7200.0,2024-07-19
TRX679553,SC8171011009041,15,25000.0,,2024-06-28
TRX679554,SC8171011009041,15,23300.0,,2024-05-17
TRX679555,SC8171011009041,15,1600.0,1600.0,2024-01-24
TRX679556,SC8171011009041,15,60100.0,8400.0,2024-03-02
TRX679557,SC8171011009041,16,19400.0,,2024-10-31
TRX679558,SC8171011009041,16,33100.0,,2024-05-21
TRX679559,SC8171011009041,16,17500.0,,2024-06-14
TRX679560,SC8171012001002,1,15200.0,,2024-10-01
TRX679561,SC8171012001002,1,14100.0,,2024-02-11
TRX679562,SC8171012001002,1,18200.0,,2024-09-08
TRX679563,SC8171012001002,1,22500.0,,2024-01-23
TRX679564,SC8171012001002,2,98800.00000000001,,2024-03-29
TRX679565,SC8171012001002,2,51200.0,20000.0,2024-12-28
TRX679566,SC8171012001002,3,94900.0,,2024-01-09
TRX679567,SC8171012001002,3,73200.0,,2024-08-05
TRX679568,SC8171012001002,3,16000.0,500.0,2024-12-16
TRX679569,SC8171012001002,3,85899.99999999999,29500.0,2024-01-19
TRX679570,SC8171012001002,4,19100.0,,2024-12-25
TRX679571,SC8171012001002,4,70900.0,,2024-10-07
TRX679572,SC8171012001002,5,44300.0,,2024-02-29
TRX679573,SC8171012001002,5,35700.0,,2024-01-05
TRX679574,SC8171012001002,6,13400.0,,2024-01-08
TRX679575,SC8171012001002,6,16600.0,16600.0,2024-03-17
TRX679576,SC8171012001002,9,2100.0,,2024-09-08
TRX679577,SC8171012001002,9,7900.0,,2024-05-10
TRX679578,SC8171012001002,10,30200.0,,2024-05-17
TRX679579,SC8171012001002,10,63900.0,,2024-12-06
TRX679580,SC8171012001002,10,15900.000000000004,15900.000000000004,2024-04-02
TRX679581,SC8171012001002,11,29800.0,,2024-02-11
TRX679582,SC8171012001002,11,10200.0,,2024-12-06
