id,user_id,product_id,gross_amount,discounts,transaction_date
TRX837331,SC8203112005002,16,6500.0,,2024-07-18
TRX837332,SC8203112005002,16,100.0,,2024-12-31
TRX837333,SC8203112005002,18,6200.0,,2024-11-30
TRX837334,SC8203112005002,18,3800.0,,2024-08-04
TRX837335,SC8203112005003,1,6300.0,,2024-03-25
TRX837336,SC8203112005003,1,3700.0,,2024-12-24
TRX837337,SC8203112005003,2,17300.0,,2024-04-08
TRX837338,SC8203112005003,2,12700.0,,2024-12-16
TRX837339,SC8203112005003,3,66500.0,,2024-02-08
TRX837340,SC8203112005003,3,212900.0,,2024-06-10
TRX837341,SC8203112005003,3,360600.0,70000.0,2024-12-14
TRX837342,SC8203112005003,4,106600.0,,2024-01-25
TRX837343,SC8203112005003,4,63400.0,20000.0,2024-02-26
TRX837344,SC8203112005003,5,2700.0,,2024-12-25
TRX837345,SC8203112005003,5,5400.0,,2024-07-26
TRX837346,SC8203112005003,5,700.0000000000001,,2024-05-31
TRX837347,SC8203112005003,5,1199.999999999997,,2024-10-23
TRX837348,SC8203112005003,8,5699.999999999999,,2024-04-28
TRX837349,SC8203112005003,8,4300.0,,2024-01-04
TRX837350,SC8203112005003,9,900.0,,2024-02-07
TRX837351,SC8203112005003,9,5300.0,,2024-10-14
TRX837352,SC8203112005003,9,2100.0,,2024-03-05
TRX837353,SC8203112005003,9,1700.0000000000002,,2024-12-14
TRX837354,SC8203112005003,10,6300.0,,2024-03-10
TRX837355,SC8203112005003,10,13700.000000000002,10000.0,2024-12-27
TRX837356,SC8203112005003,12,294700.0,,2024-12-25
TRX837357,SC8203112005003,12,314400.0,,2024-02-26
TRX837358,SC8203112005003,12,143100.0,,2024-06-07
TRX837359,SC8203112005003,12,27799.999999999996,,2024-11-11
TRX837360,SC8203112005003,14,2500.0,,2024-01-17
TRX837361,SC8203112005003,14,21500.0,,2024-02-17
TRX837362,SC8203112005003,14,16000.0,,2024-04-28
TRX837363,SC8203112005003,15,3900.0,,2024-10-13
TRX837364,SC8203112005003,15,16100.000000000002,,2024-07-04
TRX837365,SC8203112005003,16,18000.0,,2024-05-25
TRX837366,SC8203112005003,16,10000.0,,2024-08-23
TRX837367,SC8203112005003,16,2000.000000000002,,2024-01-29
TRX837368,SC8203112005003,17,300.0,,2024-12-01
TRX837369,SC8203112005003,17,2900.0,,2024-06-26
TRX837370,SC8203112005003,17,2700.0,,2024-05-27
TRX837371,SC8203112005003,17,4100.0,,2024-06-01
TRX837372,SC8203112007001,2,1500.0,,2024-01-06
TRX837373,SC8203112007001,2,10700.0,,2024-08-06
TRX837374,SC8203112007001,2,700.0000000000001,,2024-03-05
TRX837375,SC8203112007001,2,7100.0,,2024-02-26
TRX837376,SC8203112007001,3,542600.0,,2024-02-29
TRX837377,SC8203112007001,3,387400.0,70000.0,2024-10-19
TRX837378,SC8203112007001,4,59800.00000000001,,2024-09-04
TRX837379,SC8203112007001,4,130200.0,,2024-05-26
TRX837380,SC8203112007001,4,120000.0,40000.0,2024-09-28
TRX837381,SC8203112007001,5,3900.0,,2024-08-29
TRX837382,SC8203112007001,5,3100.0,,2024-10-06
TRX837383,SC8203112007001,5,3000.0,,2024-12-13
TRX837384,SC8203112007001,6,800.0,,2024-11-24
TRX837385,SC8203112007001,6,4000.0,,2024-05-13
TRX837386,SC8203112007001,6,2100.0,,2024-04-05
TRX837387,SC8203112007001,6,3100.0,,2024-11-03
TRX837388,SC8203112007001,7,2700.0,,2024-08-13
TRX837389,SC8203112007001,7,1900.0,,2024-09-03
TRX837390,SC8203112007001,7,5400.0,,2024-05-10
TRX837391,SC8203112007001,12,389000.0,,2024-09-30
TRX837392,SC8203112007001,12,157400.0,,2024-05-11
TRX837393,SC8203112007001,12,138700.0,2100.0,2024-02-23
TRX837394,SC8203112007001,12,64900.0,7900.0,2024-05-04
TRX837395,SC8203112007001,14,200.0,,2024-10-10
TRX837396,SC8203112007001,14,19200.0,,2024-02-25
TRX837397,SC8203112007001,14,14500.0,9900.0,2024-12-12
TRX837398,SC8203112007001,14,26100.0,20099.999999999996,2024-09-15
TRX837399,SC8203112007001,16,4100.0,,2024-12-14
TRX837400,SC8203112007001,16,5900.0,,2024-01-28
TRX837401,SC8203112007002,1,9200.0,,2024-07-29
TRX837402,SC8203112007002,1,10800.0,,2024-02-29
TRX837403,SC8203112007002,3,117100.00000000001,,2024-03-13
TRX837404,SC8203112007002,3,692900.0000000001,40000.0,2024-11-14
TRX837405,SC8203112007002,4,307500.0,,2024-04-08
TRX837406,SC8203112007002,4,92500.0,30000.0,2024-03-09
TRX837407,SC8203112007002,8,3200.0,,2024-09-11
TRX837408,SC8203112007002,8,1700.0000000000002,,2024-08-24
TRX837409,SC8203112007002,8,3200.0,,2024-09-26
TRX837410,SC8203112007002,8,1900.0,,2024-12-23
TRX837411,SC8203112007002,11,2900.0,,2024-08-24
TRX837412,SC8203112007002,11,4900.0,,2024-06-17
TRX837413,SC8203112007002,11,2200.0,,2024-01-31
TRX837414,SC8203112007002,12,328300.0,,2024-02-18
TRX837415,SC8203112007002,12,641700.0,,2024-09-18
TRX837416,SC8203112007002,14,30800.0,,2024-11-21
TRX837417,SC8203112007002,14,9200.0,9200.0,2024-01-24
TRX837418,SC8203112007002,16,3600.0,,2024-10-09
TRX837419,SC8203112007002,16,32500.0,,2024-05-09
TRX837420,SC8203112007002,16,13899.999999999996,,2024-07-09
TRX837421,SC8203112007003,2,23300.0,,2024-04-07
TRX837422,SC8203112007003,2,26700.0,,2024-05-11
TRX837423,SC8203112007003,3,548200.0,,2024-05-21
TRX837424,SC8203112007003,3,571800.0,30000.0,2024-08-23
TRX837425,SC8203112007003,4,77800.0,,2024-06-05
TRX837426,SC8203112007003,4,202200.0,30000.0,2024-02-26
TRX837427,SC8203112007003,5,5800.0,,2024-05-30
TRX837428,SC8203112007003,5,2800.0000000000005,,2024-12-10
TRX837429,SC8203112007003,5,15900.0,14500.0,2024-06-16
TRX837430,SC8203112007003,5,15500.0,15500.0,2024-10-18
TRX837431,SC8203112007003,6,4500.0,,2024-11-17
TRX837432,SC8203112007003,6,5500.0,,2024-07-04
TRX837433,SC8203112007003,8,3000.0,,2024-08-11
TRX837434,SC8203112007003,8,2700.0,,2024-01-23
TRX837435,SC8203112007003,8,3500.0,,2024-08-21
TRX837436,SC8203112007003,8,800.0,,2024-06-10
TRX837437,SC8203112007003,9,3900.0,,2024-09-28
TRX837438,SC8203112007003,9,1500.0,,2024-09-28
TRX837439,SC8203112007003,9,4600.0,,2024-03-12
TRX837440,SC8203112007003,12,29500.0,,2024-02-21
TRX837441,SC8203112007003,12,248000.0,,2024-07-05
TRX837442,SC8203112007003,12,141300.0,5200.0,2024-02-06
TRX837443,SC8203112007003,12,211200.0,4800.0,2024-02-16
TRX837444,SC8203112007003,14,9100.0,,2024-07-22
TRX837445,SC8203112007003,14,9500.0,,2024-03-17
TRX837446,SC8203112007003,14,8900.0,8900.0,2024-03-15
TRX837447,SC8203112007003,14,12500.000000000002,12500.000000000002,2024-07-01
TRX837448,SC8203112007003,15,11100.000000000002,,2024-03-18
TRX837449,SC8203112007003,15,8900.0,8900.0,2024-11-23
TRX837450,SC8203112007003,16,2300.0,,2024-07-19
TRX837451,SC8203112007003,16,17700.0,,2024-07-30
TRX837452,SC8203112007004,1,3800.0,,2024-02-14
TRX837453,SC8203112007004,1,9200.0,,2024-08-23
TRX837454,SC8203112007004,1,22900.0,5200.0,2024-04-17
TRX837455,SC8203112007004,1,14100.0,4800.0,2024-04-17
TRX837456,SC8203112007004,2,12400.0,,2024-01-19
TRX837457,SC8203112007004,2,17600.0,17600.0,2024-10-03
TRX837458,SC8203112007004,3,270000.0,,2024-01-09
TRX837459,SC8203112007004,3,532800.0,,2024-03-21
TRX837460,SC8203112007004,3,217199.9999999999,80000.0,2024-04-02
TRX837461,SC8203112007004,4,114100.0,,2024-07-29
TRX837462,SC8203112007004,4,75900.0,10000.0,2024-09-03
TRX837463,SC8203112007004,5,7100.0,,2024-02-07
TRX837464,SC8203112007004,5,12900.0,10000.0,2024-02-18
TRX837465,SC8203112007004,6,2000.0,,2024-11-14
TRX837466,SC8203112007004,6,18800.0,,2024-10-21
TRX837467,SC8203112007004,6,19200.0,,2024-04-03
TRX837468,SC8203112007004,7,1400.0000000000002,,2024-06-15
TRX837469,SC8203112007004,7,5000.0,,2024-01-13
TRX837470,SC8203112007004,7,3600.0,,2024-06-10
TRX837471,SC8203112007004,8,7600.0,,2024-10-29
TRX837472,SC8203112007004,8,2400.0,,2024-07-27
TRX837473,SC8203112007004,10,4400.0,,2024-02-29
TRX837474,SC8203112007004,10,2400.0,,2024-06-30
TRX837475,SC8203112007004,10,3200.0,,2024-04-19
TRX837476,SC8203112007004,12,45700.0,,2024-04-16
TRX837477,SC8203112007004,12,224700.0,,2024-12-03
TRX837478,SC8203112007004,12,199200.00000000003,6400.0,2024-07-12
TRX837479,SC8203112007004,12,260399.9999999999,3600.0,2024-11-09
TRX837480,SC8203112007004,16,2700.0,,2024-06-29
TRX837481,SC8203112007004,16,17300.0,,2024-09-02
TRX837482,SC8203112007005,1,5300.0,,2024-08-14
TRX837483,SC8203112007005,1,3800.0,,2024-05-10
TRX837484,SC8203112007005,1,900.0,,2024-04-06
TRX837485,SC8203112007005,2,6899.999999999999,,2024-08-16
TRX837486,SC8203112007005,2,5100.0,,2024-10-28
TRX837487,SC8203112007005,2,6800.000000000001,,2024-07-10
TRX837488,SC8203112007005,2,1200.0,,2024-01-27
TRX837489,SC8203112007005,3,372200.0,,2024-03-08
TRX837490,SC8203112007005,3,517800.0,10000.0,2024-02-24
TRX837491,SC8203112007005,4,188700.0,,2024-09-02
TRX837492,SC8203112007005,4,41300.0,10000.0,2024-01-07
TRX837493,SC8203112007005,5,1400.0000000000002,,2024-06-13
TRX837494,SC8203112007005,5,3000.0,,2024-09-02
TRX837495,SC8203112007005,5,7000.0,,2024-01-24
TRX837496,SC8203112007005,5,8600.0,,2024-12-24
TRX837497,SC8203112007005,9,6700.0,,2024-05-03
TRX837498,SC8203112007005,9,3300.0,,2024-04-09
TRX837499,SC8203112007005,12,386100.0,,2024-06-30
TRX837500,SC8203112007005,12,230900.0,,2024-02-27
TRX837501,SC8203112007005,12,393000.0,10000.0,2024-03-18
TRX837502,SC8203112007005,14,18000.0,,2024-01-20
TRX837503,SC8203112007005,14,14100.0,,2024-06-17
TRX837504,SC8203112007005,14,15400.0,15400.0,2024-04-17
TRX837505,SC8203112007005,14,12500.000000000002,12500.000000000002,2024-06-13
TRX837506,SC8203112007005,15,31500.0,,2024-10-16
TRX837507,SC8203112007005,15,8500.0,,2024-10-20
TRX837508,SC8203112007006,2,27000.0,,2024-03-16
TRX837509,SC8203112007006,2,15800.0,,2024-10-02
TRX837510,SC8203112007006,2,4600.0,4600.0,2024-08-29
TRX837511,SC8203112007006,2,12599.999999999998,12599.999999999998,2024-01-09
TRX837512,SC8203112007006,3,111700.0,,2024-07-11
TRX837513,SC8203112007006,3,15500.0,,2024-08-19
TRX837514,SC8203112007006,3,708400.0,21300.0,2024-03-17
TRX837515,SC8203112007006,3,84399.99999999994,38700.0,2024-01-23
TRX837516,SC8203112007006,4,20800.0,,2024-12-25
TRX837517,SC8203112007006,4,40100.0,,2024-06-15
TRX837518,SC8203112007006,4,9800.0,5400.0,2024-07-25
TRX837519,SC8203112007006,4,39300.0,34600.0,2024-03-09
TRX837520,SC8203112007006,12,400300.0,,2024-01-30
TRX837521,SC8203112007006,12,409700.0,10000.0,2024-10-30
TRX837522,SC8203112007006,13,3300.0,,2024-11-10
TRX837523,SC8203112007006,13,3700.0,,2024-06-30
TRX837524,SC8203112007006,13,2200.0,,2024-11-11
TRX837525,SC8203112007006,13,800.000000000001,,2024-05-29
TRX837526,SC8203112007006,14,1500.0,,2024-06-17
TRX837527,SC8203112007006,14,8500.0,,2024-05-04
TRX837528,SC8203112007006,14,4700.0,4400.0,2024-07-12
TRX837529,SC8203112007006,14,15300.0,5600.000000000001,2024-11-10
TRX837530,SC8203112007006,16,7300.0,,2024-04-05
TRX837531,SC8203112007006,16,25000.0,,2024-04-27
TRX837532,SC8203112007006,16,47699.99999999999,,2024-07-16
TRX837533,SC8203112007007,1,1000.0,,2024-01-04
TRX837534,SC8203112007007,1,1400.0000000000002,,2024-12-20
TRX837535,SC8203112007007,1,6700.0,,2024-11-29
TRX837536,SC8203112007007,1,900.0,,2024-02-29
TRX837537,SC8203112007007,2,1900.0,,2024-04-17
TRX837538,SC8203112007007,2,28100.0,20000.0,2024-02-27
TRX837539,SC8203112007007,3,845400.0000000001,,2024-11-22
TRX837540,SC8203112007007,3,84600.00000000001,40000.0,2024-06-01
TRX837541,SC8203112007007,4,60100.0,,2024-12-15
TRX837542,SC8203112007007,4,26600.0,,2024-01-04
TRX837543,SC8203112007007,4,33300.0,30000.0,2024-11-25
TRX837544,SC8203112007007,5,28700.0,,2024-06-09
TRX837545,SC8203112007007,5,1300.0,1300.0,2024-05-02
TRX837546,SC8203112007007,12,252500.0,,2024-12-24
TRX837547,SC8203112007007,12,202200.0,,2024-09-05
TRX837548,SC8203112007007,12,315300.0,,2024-01-05
TRX837549,SC8203112007007,14,6700.0,,2024-08-16
TRX837550,SC8203112007007,14,19000.0,,2024-06-28
TRX837551,SC8203112007007,14,34300.0,30000.0,2024-10-08
TRX837552,SC8203112007007,15,24900.000000000004,,2024-01-04
TRX837553,SC8203112007007,15,18000.0,,2024-08-06
TRX837554,SC8203112007007,15,6100.0,5400.0,2024-01-25
TRX837555,SC8203112007007,15,31000.0,4600.0,2024-09-17
TRX837556,SC8203112007007,16,9800.0,,2024-08-09
TRX837557,SC8203112007007,16,20200.0,,2024-09-01
TRX837558,SC8203112008001,1,2500.0,,2024-11-26
TRX837559,SC8203112008001,1,2600.0,,2024-05-27
TRX837560,SC8203112008001,1,4900.0,,2024-10-30
TRX837561,SC8203112008001,2,9600.0,,2024-04-18
TRX837562,SC8203112008001,2,1000.0,,2024-03-05
TRX837563,SC8203112008001,2,7700.0,4700.0,2024-02-14
TRX837564,SC8203112008001,2,11700.0,5300.0,2024-02-13
TRX837565,SC8203112008001,3,297700.0,,2024-01-17
TRX837566,SC8203112008001,3,332299.99999999994,50000.0,2024-04-04
TRX837567,SC8203112008001,4,143500.0,,2024-01-04
TRX837568,SC8203112008001,4,66500.0,10000.0,2024-03-29
TRX837569,SC8203112008001,5,5100.0,,2024-06-05
TRX837570,SC8203112008001,5,1500.0,,2024-10-01
TRX837571,SC8203112008001,5,7300.0,,2024-10-17
TRX837572,SC8203112008001,5,6100.0,,2024-10-24
TRX837573,SC8203112008001,12,301600.0,,2024-09-04
TRX837574,SC8203112008001,12,378400.00000000006,10000.0,2024-10-03
TRX837575,SC8203112008001,16,12600.0,,2024-09-14
TRX837576,SC8203112008001,16,3300.0,,2024-10-25
TRX837577,SC8203112008001,16,4500.0,,2024-06-23
TRX837578,SC8203112008001,16,9600.0,,2024-07-03
TRX837579,SC8203112008002,2,4300.0,,2024-08-13
TRX837580,SC8203112008002,2,3200.0,,2024-12-25
TRX837581,SC8203112008002,2,2500.0,,2024-08-20
TRX837582,SC8203112008002,2,,,2024-10-29
TRX837583,SC8203112008002,3,331599.99999999994,,2024-09-05
TRX837584,SC8203112008002,3,119800.0,,2024-07-15
TRX837585,SC8203112008002,3,328600.0,50000.0,2024-12-04
TRX837586,SC8203112008002,4,57400.0,,2024-04-23
TRX837587,SC8203112008002,4,52600.0,10000.0,2024-02-16
TRX837588,SC8203112008002,5,5900.0,,2024-01-14
TRX837589,SC8203112008002,5,2300.0,,2024-12-23
TRX837590,SC8203112008002,5,11800.0,10000.0,2024-06-03
TRX837591,SC8203112008002,12,207700.0,,2024-05-31
TRX837592,SC8203112008002,12,335300.0,,2024-10-21
TRX837593,SC8203112008002,12,407000.0,,2024-12-22
TRX837594,SC8203112008002,14,7600.0,,2024-04-30
TRX837595,SC8203112008002,14,10300.0,,2024-11-01
TRX837596,SC8203112008002,14,2100.0,2100.0,2024-01-31
TRX837597,SC8203112008002,16,15100.0,,2024-01-27
TRX837598,SC8203112008002,16,5300.0,,2024-08-18
TRX837599,SC8203112008002,16,5600.000000000001,,2024-06-03
TRX837600,SC8203112008002,16,4000.0,,2024-03-18
TRX837601,SC8203112008003,2,36900.0,,2024-02-01
TRX837602,SC8203112008003,2,23100.0,23100.0,2024-07-03
TRX837603,SC8203112008003,3,189899.99999999997,,2024-09-12
TRX837604,SC8203112008003,3,229600.0,,2024-03-11
TRX837605,SC8203112008003,3,410500.0,40000.0,2024-04-03
TRX837606,SC8203112008003,4,85100.0,,2024-08-16
TRX837607,SC8203112008003,4,164899.99999999997,10000.0,2024-09-21
TRX837608,SC8203112008003,5,51300.0,,2024-09-22
TRX837609,SC8203112008003,5,18700.0,18700.0,2024-07-18
TRX837610,SC8203112008003,7,4900.0,,2024-06-01
TRX837611,SC8203112008003,7,9300.0,,2024-05-26
TRX837612,SC8203112008003,7,5800.0,,2024-09-25
TRX837613,SC8203112008003,9,1100.0,,2024-12-25
TRX837614,SC8203112008003,9,8900.0,,2024-04-20
TRX837615,SC8203112008003,10,800.0,,2024-02-06
TRX837616,SC8203112008003,10,11900.0,,2024-03-10
TRX837617,SC8203112008003,10,7300.0,,2024-03-06
TRX837618,SC8203112008003,12,502900.0,,2024-06-24
TRX837619,SC8203112008003,12,247100.0,10000.0,2024-07-24
TRX837620,SC8203112008003,13,800.0,,2024-09-16
TRX837621,SC8203112008003,13,4700.0,,2024-01-07
TRX837622,SC8203112008003,13,2800.0000000000005,,2024-06-19
TRX837623,SC8203112008003,13,1700.0000000000002,,2024-10-24
TRX837624,SC8203112008003,14,23600.0,,2024-01-02
TRX837625,SC8203112008003,14,15800.0,,2024-12-04
TRX837626,SC8203112008003,14,600.0,600.0,2024-07-03
TRX837627,SC8203112008003,16,13000.0,,2024-08-22
TRX837628,SC8203112008003,16,18800.0,,2024-03-20
TRX837629,SC8203112008003,16,20200.0,,2024-08-18
TRX837630,SC8203112008003,16,8000.000000000009,,2024-07-12
TRX837631,SC8203112008004,1,6000.0,,2024-10-29
TRX837632,SC8203112008004,1,9900.0,,2024-12-11
TRX837633,SC8203112008004,1,3400.0000000000005,,2024-12-22
TRX837634,SC8203112008004,1,10700.000000000005,,2024-11-15
TRX837635,SC8203112008004,2,26000.0,,2024-05-29
TRX837636,SC8203112008004,2,20099.999999999996,,2024-10-17
TRX837637,SC8203112008004,2,23900.00000000001,20000.0,2024-05-08
TRX837638,SC8203112008004,3,396400.0,,2024-01-09
TRX837639,SC8203112008004,3,233600.0,50000.0,2024-07-14
TRX837640,SC8203112008004,4,11600.0,,2024-03-25
TRX837641,SC8203112008004,4,17500.0,,2024-05-15
TRX837642,SC8203112008004,4,5000.0,2000.0,2024-08-08
TRX837643,SC8203112008004,4,35900.0,18000.0,2024-06-04
TRX837644,SC8203112008004,5,5800.0,,2024-03-30
TRX837645,SC8203112008004,5,,,2024-02-05
TRX837646,SC8203112008004,5,3900.0,,2024-11-22
TRX837647,SC8203112008004,5,300.0,,2024-04-28
TRX837648,SC8203112008004,7,3300.0,,2024-11-25
TRX837649,SC8203112008004,7,16700.0,10000.0,2024-01-04
TRX837650,SC8203112008004,8,20800.0,,2024-04-26
TRX837651,SC8203112008004,8,5000.0,,2024-06-10
TRX837652,SC8203112008004,8,24200.0,20000.0,2024-06-09
TRX837653,SC8203112008004,9,1100.0,,2024-04-13
TRX837654,SC8203112008004,9,5699.999999999999,,2024-12-22
TRX837655,SC8203112008004,9,800.0,,2024-08-16
TRX837656,SC8203112008004,9,2400.000000000001,,2024-09-30
TRX837657,SC8203112008004,12,383300.0,,2024-02-08
TRX837658,SC8203112008004,12,496700.0,10000.0,2024-10-04
TRX837659,SC8203112008004,14,45599.99999999999,,2024-09-07
TRX837660,SC8203112008004,14,4400.0,4400.0,2024-02-03
TRX837661,SC8203112008004,15,2600.0,,2024-04-16
TRX837662,SC8203112008004,15,2700.0,,2024-10-17
TRX837663,SC8203112008004,15,4100.0,,2024-09-21
TRX837664,SC8203112008004,15,600.0,,2024-10-23
TRX837665,SC8203112008004,16,17900.0,,2024-04-09
TRX837666,SC8203112008004,16,22100.0,,2024-04-20
TRX837667,SC8203112008005,1,17900.0,,2024-11-21
TRX837668,SC8203112008005,1,32100.0,20000.0,2024-07-22
TRX837669,SC8203112008005,2,5400.0,,2024-11-29
TRX837670,SC8203112008005,2,30000.0,,2024-05-19
TRX837671,SC8203112008005,2,17800.0,17800.0,2024-10-17
TRX837672,SC8203112008005,2,16800.0,16800.0,2024-04-18
TRX837673,SC8203112008005,3,104400.0,,2024-02-16
TRX837674,SC8203112008005,3,72900.0,,2024-04-30
TRX837675,SC8203112008005,3,205500.0,17600.0,2024-04-02
TRX837676,SC8203112008005,3,147200.0,22400.000000000004,2024-05-31
TRX837677,SC8203112008005,4,34800.0,,2024-03-19
TRX837678,SC8203112008005,4,500.0,,2024-10-09
TRX837679,SC8203112008005,4,31500.0,16799.999999999996,2024-07-12
TRX837680,SC8203112008005,4,3200.000000000002,3200.000000000002,2024-04-05
TRX837681,SC8203112008005,7,16500.0,,2024-11-11
TRX837682,SC8203112008005,7,13500.0,10000.0,2024-03-22
TRX837683,SC8203112008005,10,3600.0,,2024-11-22
TRX837684,SC8203112008005,10,3700.0,,2024-06-14
TRX837685,SC8203112008005,10,200.0,,2024-05-28
TRX837686,SC8203112008005,10,2500.0,,2024-12-05
TRX837687,SC8203112008005,12,296900.0,,2024-01-10
TRX837688,SC8203112008005,12,337500.0,,2024-06-08
TRX837689,SC8203112008005,12,445600.0,,2024-06-25
TRX837690,SC8203112008005,14,13100.0,,2024-10-07
TRX837691,SC8203112008005,14,56900.00000000001,30000.0,2024-07-16
TRX837692,SC8203112008005,16,8700.0,,2024-06-05
TRX837693,SC8203112008005,16,10100.0,,2024-06-05
TRX837694,SC8203112008005,16,11200.000000000002,,2024-06-04
TRX837695,SC8203112008006,2,55199.99999999999,,2024-08-19
TRX837696,SC8203112008006,2,14800.0,,2024-12-27
TRX837697,SC8203112008006,3,236800.0,,2024-08-09
TRX837698,SC8203112008006,3,296100.0,,2024-03-23
TRX837699,SC8203112008006,3,33100.0,13600.000000000002,2024-10-19
TRX837700,SC8203112008006,3,324000.0,16400.0,2024-10-10
TRX837701,SC8203112008006,4,8600.0,,2024-08-22
TRX837702,SC8203112008006,4,19200.0,,2024-08-16
TRX837703,SC8203112008006,4,18600.0,7400.0,2024-10-18
TRX837704,SC8203112008006,4,3600.0000000000023,2600.0,2024-10-27
TRX837705,SC8203112008006,5,6100.0,,2024-08-16
TRX837706,SC8203112008006,5,3600.0,,2024-04-19
TRX837707,SC8203112008006,5,300.0,,2024-09-07
TRX837708,SC8203112008006,8,3200.0,,2024-09-18
TRX837709,SC8203112008006,8,2800.0000000000005,,2024-04-26
TRX837710,SC8203112008006,8,4000.0,,2024-01-28
TRX837711,SC8203112008006,12,308100.0,,2024-08-08
TRX837712,SC8203112008006,12,451900.0,,2024-01-25
TRX837713,SC8203112008006,14,31300.0,,2024-01-21
TRX837714,SC8203112008006,14,28700.0,,2024-03-11
TRX837715,SC8203112008006,15,14100.0,,2024-08-12
TRX837716,SC8203112008006,15,16400.0,,2024-01-11
TRX837717,SC8203112008006,15,19500.0,10000.0,2024-09-27
TRX837718,SC8203112002001,1,200.0,,2024-05-18
TRX837719,SC8203112002001,1,2700.0,,2024-09-26
TRX837720,SC8203112002001,1,4600.0,,2024-06-20
TRX837721,SC8203112002001,1,2500.0,,2024-07-06
TRX837722,SC8203112002001,2,3100.0,,2024-03-18
TRX837723,SC8203112002001,2,15500.0,,2024-07-15
TRX837724,SC8203112002001,2,8800.0,8800.0,2024-11-13
TRX837725,SC8203112002001,2,2599.9999999999977,2599.9999999999977,2024-11-28
TRX837726,SC8203112002001,3,579300.0,,2024-03-18
TRX837727,SC8203112002001,3,210700.0,30000.0,2024-09-20
TRX837728,SC8203112002001,4,22700.0,,2024-06-27
TRX837729,SC8203112002001,4,24200.0,,2024-05-22
TRX837730,SC8203112002001,4,28100.0,7700.0,2024-03-20
TRX837731,SC8203112002001,4,15000.0,2300.0,2024-04-17
TRX837732,SC8203112002001,5,1300.0,,2024-12-18
TRX837733,SC8203112002001,5,8700.0,,2024-01-24
TRX837734,SC8203112002001,10,4100.0,,2024-01-23
TRX837735,SC8203112002001,10,5900.0,,2024-09-28
TRX837736,SC8203112002001,12,257000.0,,2024-11-02
TRX837737,SC8203112002001,12,700900.0,,2024-06-07
TRX837738,SC8203112002001,12,120700.0,,2024-11-29
TRX837739,SC8203112002001,12,51399.999999999905,,2024-09-11
TRX837740,SC8203112002001,14,18200.0,,2024-11-01
TRX837741,SC8203112002001,14,11800.0,,2024-10-16
TRX837742,SC8203112002001,15,8800.0,,2024-07-19
TRX837743,SC8203112002001,15,19400.0,,2024-09-03
TRX837744,SC8203112002001,15,21800.0,21800.0,2024-02-05
TRX837745,SC8203112002001,16,14600.0,,2024-09-16
TRX837746,SC8203112002001,16,11100.000000000002,,2024-02-20
TRX837747,SC8203112002001,16,17000.0,5500.0,2024-06-13
TRX837748,SC8203112002001,16,27300.0,4500.0,2024-09-10
TRX837749,SC8203112002002,1,6200.0,,2024-02-02
TRX837750,SC8203112002002,1,3600.0,,2024-06-27
TRX837751,SC8203112002002,1,200.0,,2024-05-28
TRX837752,SC8203112002002,2,9900.0,,2024-02-06
TRX837753,SC8203112002002,2,10100.0,,2024-01-11
TRX837754,SC8203112002002,3,44300.0,,2024-03-21
TRX837755,SC8203112002002,3,396700.0,,2024-04-05
TRX837756,SC8203112002002,3,358600.0,100.0,2024-01-29
TRX837757,SC8203112002002,3,40399.99999999986,19900.0,2024-11-07
TRX837758,SC8203112002002,4,2600.0,,2024-11-14
TRX837759,SC8203112002002,4,327400.0,,2024-05-23
TRX837760,SC8203112002002,5,3400.0000000000005,,2024-09-10
TRX837761,SC8203112002002,5,4300.0,,2024-10-21
TRX837762,SC8203112002002,5,7000.0,7000.0,2024-03-25
TRX837763,SC8203112002002,5,5300.0,3000.0,2024-05-15
TRX837764,SC8203112002002,7,4400.0,,2024-04-14
TRX837765,SC8203112002002,7,5600.000000000001,,2024-12-09
TRX837766,SC8203112002002,9,7600.0,,2024-11-15
TRX837767,SC8203112002002,9,2400.0,,2024-07-09
TRX837768,SC8203112002002,12,100100.0,,2024-07-22
TRX837769,SC8203112002002,12,1089900.0,,2024-05-21
TRX837770,SC8203112002002,14,14900.0,,2024-08-21
TRX837771,SC8203112002002,14,3000.0,,2024-08-06
TRX837772,SC8203112002002,14,22100.0,10000.0,2024-11-13
TRX837773,SC8203112002002,15,4100.0,,2024-08-27
TRX837774,SC8203112002002,15,3100.0,,2024-10-01
TRX837775,SC8203112002002,15,2800.0000000000005,,2024-10-07
TRX837776,SC8203112002002,16,17800.0,,2024-10-02
TRX837777,SC8203112002002,16,29200.0,,2024-01-23
TRX837778,SC8203112002002,16,5900.0,5400.0,2024-01-21
TRX837779,SC8203112002002,16,27100.0,4600.0,2024-04-09
TRX837780,SC8203112002003,1,8000.0,,2024-12-07
TRX837781,SC8203112002003,1,2000.0,,2024-06-01
TRX837782,SC8203112002003,2,11100.000000000002,,2024-10-19
TRX837783,SC8203112002003,2,48900.0,20000.0,2024-02-26
TRX837784,SC8203112002003,3,172600.00000000003,,2024-02-28
TRX837785,SC8203112002003,3,156100.0,,2024-04-29
TRX837786,SC8203112002003,3,92000.0,800.0,2024-08-09
TRX837787,SC8203112002003,3,149299.9999999999,9200.0,2024-11-08
TRX837788,SC8203112002003,4,211700.00000000003,,2024-01-19
TRX837789,SC8203112002003,4,38300.0,10000.0,2024-09-03
