id,user_id,product_id,gross_amount,discounts,transaction_date
TRX722494,SC9401011004019,5,21700.0,,2024-10-04
TRX722495,SC9401011004019,5,168299.99999999997,,2024-08-03
TRX722496,SC9401011004019,6,10000.0,,2024-10-15
TRX722497,SC9401011004019,6,5300.0,,2024-09-14
TRX722498,SC9401011004019,6,4400.0,,2024-08-27
TRX722499,SC9401011004019,6,300.0,,2024-08-03
TRX722500,SC9401011004019,7,7300.0,,2024-06-03
TRX722501,SC9401011004019,7,2700.0,,2024-06-19
TRX722502,SC9401011004019,8,52400.0,,2024-02-19
TRX722503,SC9401011004019,8,57600.0,10000.0,2024-01-28
TRX722504,SC9401011004019,9,800.0,,2024-05-06
TRX722505,SC9401011004019,9,59200.0,,2024-07-10
TRX722506,SC9401011004019,10,19800.0,,2024-05-25
TRX722507,SC9401011004019,10,20200.0,,2024-02-05
TRX722508,SC9401011004019,11,4000.0,,2024-08-26
TRX722509,SC9401011004019,11,3700.0,,2024-03-23
TRX722510,SC9401011004019,11,1500.0,,2024-07-31
TRX722511,SC9401011004019,11,799.9999999999991,,2024-06-28
TRX722512,SC9401011004019,12,37600.0,,2024-08-29
TRX722513,SC9401011004019,12,28300.0,,2024-02-18
TRX722514,SC9401011004019,12,4100.0,4100.0,2024-04-26
TRX722515,SC9401011004019,14,17400.0,,2024-04-22
TRX722516,SC9401011004019,14,12600.0,12600.0,2024-12-01
TRX722517,SC9401011004019,15,5000.0,,2024-12-05
TRX722518,SC9401011004019,15,16400.0,,2024-07-30
TRX722519,SC9401011004019,15,43000.0,9100.0,2024-06-25
TRX722520,SC9401011004019,15,5600.000000000007,900.0,2024-03-14
TRX722521,SC9401011004019,16,1100.0,,2024-07-19
TRX722522,SC9401011004019,16,300.0,,2024-01-23
TRX722523,SC9401011004019,16,4500.0,,2024-09-05
TRX722524,SC9401011004019,16,4099.999999999999,,2024-08-01
TRX722525,SC9401011004019,17,14600.0,,2024-02-05
TRX722526,SC9401011004019,17,19800.0,,2024-06-21
TRX722527,SC9401011004019,17,5600.000000000001,,2024-06-11
TRX722528,SC9401011004020,1,5100.0,,2024-01-03
TRX722529,SC9401011004020,1,4900.0,,2024-03-17
TRX722530,SC9401011004020,2,399200.0,,2024-12-08
TRX722531,SC9401011004020,2,140800.0,100000.0,2024-05-18
TRX722532,SC9401011004020,3,14600.0,,2024-07-24
TRX722533,SC9401011004020,3,38600.0,,2024-11-28
TRX722534,SC9401011004020,3,16800.0,10000.0,2024-07-19
TRX722535,SC9401011004020,4,94200.0,,2024-08-01
TRX722536,SC9401011004020,4,11500.0,,2024-09-17
TRX722537,SC9401011004020,4,101199.99999999999,,2024-04-02
TRX722538,SC9401011004020,4,53100.000000000015,,2024-01-22
TRX722539,SC9401011004020,5,2100.0,,2024-02-17
TRX722540,SC9401011004020,5,12000.0,,2024-01-08
TRX722541,SC9401011004020,5,10500.0,5300.0,2024-11-22
TRX722542,SC9401011004020,5,15400.0,4700.0,2024-07-20
TRX722543,SC9401011004020,6,17000.0,,2024-08-12
TRX722544,SC9401011004020,6,9400.0,,2024-06-22
TRX722545,SC9401011004020,6,13600.000000000002,,2024-11-11
TRX722546,SC9401011004020,8,118900.0,,2024-05-25
TRX722547,SC9401011004020,8,1100.0,,2024-01-20
TRX722548,SC9401011004020,10,11600.0,,2024-01-19
TRX722549,SC9401011004020,10,18400.0,,2024-01-18
TRX722550,SC9401011004020,12,8900.0,,2024-08-16
TRX722551,SC9401011004020,12,9100.0,,2024-11-25
TRX722552,SC9401011004020,12,2000.0,2000.0,2024-02-01
TRX722553,SC9401011004020,13,4100.0,,2024-08-06
TRX722554,SC9401011004020,13,1300.0,,2024-02-16
TRX722555,SC9401011004020,13,2200.0,,2024-02-16
TRX722556,SC9401011004020,13,2400.0,,2024-07-04
TRX722557,SC9401011004020,14,14400.0,,2024-03-04
TRX722558,SC9401011004020,14,46000.0,,2024-12-11
TRX722559,SC9401011004020,14,9600.00000000001,9600.00000000001,2024-04-27
TRX722560,SC9401011004020,15,32000.0,,2024-12-28
TRX722561,SC9401011004020,15,12700.0,,2024-11-05
TRX722562,SC9401011004020,15,14100.0,13500.0,2024-11-20
TRX722563,SC9401011004020,15,41200.0,6500.0,2024-07-10
TRX722564,SC9401011004020,16,20400.0,,2024-11-02
TRX722565,SC9401011004020,16,19600.0,,2024-06-05
TRX722566,SC9401011004020,17,1100.0,,2024-02-26
TRX722567,SC9401011004020,17,3000.0,,2024-01-03
TRX722568,SC9401011004020,17,3400.0000000000005,,2024-11-08
TRX722569,SC9401011004020,17,2500.0,,2024-06-21
TRX722570,SC9401011002001,1,3500.0,,2024-11-26
TRX722571,SC9401011002001,1,54300.0,,2024-04-18
TRX722572,SC9401011002001,1,12200.000000000002,12200.000000000002,2024-08-09
TRX722573,SC9401011002001,2,54200.0,,2024-11-07
TRX722574,SC9401011002001,2,77500.0,,2024-11-16
TRX722575,SC9401011002001,2,93400.0,65099.99999999998,2024-11-17
TRX722576,SC9401011002001,2,24900.00000000002,24900.00000000002,2024-11-18
TRX722577,SC9401011002001,3,795400.0000000001,,2024-08-05
TRX722578,SC9401011002001,3,174800.0,,2024-02-23
TRX722579,SC9401011002001,3,24200.0,24200.0,2024-01-30
TRX722580,SC9401011002001,3,665600.0,15800.0,2024-11-13
TRX722581,SC9401011002001,4,56500.0,,2024-10-21
TRX722582,SC9401011002001,4,123500.0,30000.0,2024-08-31
TRX722583,SC9401011002001,5,900.0,,2024-09-20
TRX722584,SC9401011002001,5,6000.0,,2024-11-06
TRX722585,SC9401011002001,5,37800.0,,2024-08-22
TRX722586,SC9401011002001,5,25299.999999999996,,2024-10-11
TRX722587,SC9401011002001,6,1800.0,,2024-02-22
TRX722588,SC9401011002001,6,18200.0,10000.0,2024-05-02
TRX722589,SC9401011002001,7,25600.0,,2024-02-28
TRX722590,SC9401011002001,7,27500.0,,2024-02-26
TRX722591,SC9401011002001,7,44300.0,29200.0,2024-09-05
TRX722592,SC9401011002001,7,92600.0,30800.0,2024-05-11
TRX722593,SC9401011002001,8,29100.0,,2024-08-08
TRX722594,SC9401011002001,8,37800.0,,2024-09-30
TRX722595,SC9401011002001,8,23100.0,23100.0,2024-11-15
TRX722596,SC9401011002001,10,10100.0,,2024-10-19
TRX722597,SC9401011002001,10,9900.0,,2024-10-10
TRX722598,SC9401011002001,11,4400.0,,2024-07-18
TRX722599,SC9401011002001,11,14800.0,,2024-07-17
TRX722600,SC9401011002001,11,800.0,,2024-01-08
TRX722601,SC9401011002001,12,9300.0,,2024-04-02
TRX722602,SC9401011002001,12,10700.0,,2024-04-26
TRX722603,SC9401011002001,13,14900.0,,2024-03-09
TRX722604,SC9401011002001,13,15100.0,15100.0,2024-03-22
TRX722605,SC9401011002001,15,2500.0,,2024-09-01
TRX722606,SC9401011002001,15,11399.999999999998,,2024-10-15
TRX722607,SC9401011002001,15,6100.000000000002,6100.000000000002,2024-06-29
TRX722608,SC9401011002001,17,24500.0,,2024-10-05
TRX722609,SC9401011002001,17,40000.0,,2024-11-19
TRX722610,SC9401011002001,17,39300.0,9300.0,2024-07-31
TRX722611,SC9401011002001,17,36200.0,20700.0,2024-01-23
TRX722612,SC9401011002003,1,29300.0,,2024-06-27
TRX722613,SC9401011002003,1,14900.0,,2024-05-18
TRX722614,SC9401011002003,1,25800.0,25800.0,2024-11-10
TRX722615,SC9401011002003,2,99300.0,,2024-11-17
TRX722616,SC9401011002003,2,36900.0,,2024-04-28
TRX722617,SC9401011002003,2,68300.0,41900.00000000001,2024-04-22
TRX722618,SC9401011002003,2,55500.0,28100.0,2024-11-21
TRX722619,SC9401011002003,3,717300.0,,2024-10-12
TRX722620,SC9401011002003,3,602700.0,10000.0,2024-03-24
TRX722621,SC9401011002003,4,167000.0,,2024-10-17
TRX722622,SC9401011002003,4,173000.0,20000.0,2024-06-22
TRX722623,SC9401011002003,5,18400.0,,2024-12-19
TRX722624,SC9401011002003,5,41600.0,20000.0,2024-11-25
TRX722625,SC9401011002003,7,15700.0,,2024-12-21
TRX722626,SC9401011002003,7,164300.0,90000.0,2024-07-28
TRX722627,SC9401011002003,8,25299.999999999996,,2024-10-30
TRX722628,SC9401011002003,8,54700.0,,2024-12-24
TRX722629,SC9401011002003,9,6700.0,,2024-11-01
TRX722630,SC9401011002003,9,1600.0,,2024-10-11
TRX722631,SC9401011002003,9,1700.0000000000002,,2024-10-10
TRX722632,SC9401011002003,10,6400.0,,2024-07-08
TRX722633,SC9401011002003,10,13600.000000000002,,2024-04-07
TRX722634,SC9401011002003,11,13899.999999999998,,2024-09-08
TRX722635,SC9401011002003,11,4700.0,,2024-09-14
TRX722636,SC9401011002003,11,11399.999999999998,,2024-07-14
TRX722637,SC9401011002003,14,43200.0,,2024-01-04
TRX722638,SC9401011002003,14,16800.0,10000.0,2024-01-12
TRX722639,SC9401011002003,15,1700.0000000000002,,2024-12-28
TRX722640,SC9401011002003,15,29900.000000000004,,2024-01-19
TRX722641,SC9401011002003,15,8400.000000000002,,2024-01-21
TRX722642,SC9401011002003,16,1000.0,,2024-02-13
TRX722643,SC9401011002003,16,2500.0,,2024-11-27
TRX722644,SC9401011002003,16,5000.0,,2024-04-27
TRX722645,SC9401011002003,16,1500.0,,2024-06-21
TRX722646,SC9401011002003,17,99500.0,,2024-05-28
TRX722647,SC9401011002003,17,50500.0,30000.0,2024-08-01
TRX722648,SC9401011002003,18,1700.0000000000002,,2024-12-18
TRX722649,SC9401011002003,18,8300.0,,2024-04-20
TRX722650,SC9401011002004,1,10600.0,,2024-07-16
TRX722651,SC9401011002004,1,21600.0,,2024-10-26
TRX722652,SC9401011002004,1,7800.0,7800.0,2024-07-15
TRX722653,SC9401011002004,2,79500.0,,2024-09-18
TRX722654,SC9401011002004,2,40400.0,,2024-05-10
TRX722655,SC9401011002004,2,90100.0,90000.0,2024-08-17
TRX722656,SC9401011002004,3,39200.0,,2024-09-08
TRX722657,SC9401011002004,3,965200.0,,2024-02-09
TRX722658,SC9401011002004,3,225600.0,80000.0,2024-04-21
TRX722659,SC9401011002004,4,70200.0,,2024-11-05
TRX722660,SC9401011002004,4,28100.0,,2024-10-19
TRX722661,SC9401011002004,4,52400.0,10900.0,2024-01-13
TRX722662,SC9401011002004,4,59300.0,9100.0,2024-06-25
TRX722663,SC9401011002004,5,11500.0,,2024-04-07
TRX722664,SC9401011002004,5,19400.0,,2024-04-16
TRX722665,SC9401011002004,5,27700.0,18100.0,2024-04-19
TRX722666,SC9401011002004,5,31400.0,21900.0,2024-04-26
TRX722667,SC9401011002004,7,15200.0,,2024-11-22
TRX722668,SC9401011002004,7,13400.0,,2024-04-19
TRX722669,SC9401011002004,7,19000.0,17600.0,2024-07-15
TRX722670,SC9401011002004,7,2400.0,2400.0,2024-04-13
TRX722671,SC9401011002004,8,4800.0,,2024-06-19
TRX722672,SC9401011002004,8,5000.0,,2024-11-04
TRX722673,SC9401011002004,8,4500.0,4500.0,2024-02-11
TRX722674,SC9401011002004,8,5699.999999999999,5499.999999999999,2024-11-28
TRX722675,SC9401011002004,9,8400.0,,2024-09-27
TRX722676,SC9401011002004,9,11600.0,10000.0,2024-01-15
TRX722677,SC9401011002004,12,6899.999999999999,,2024-04-03
TRX722678,SC9401011002004,12,6899.999999999999,,2024-06-12
TRX722679,SC9401011002004,12,16200.000000000002,,2024-06-04
TRX722680,SC9401011002004,14,3300.0,,2024-02-13
TRX722681,SC9401011002004,14,18100.0,,2024-05-29
TRX722682,SC9401011002004,14,11100.000000000002,,2024-02-28
TRX722683,SC9401011002004,14,17500.000000000004,,2024-02-13
TRX722684,SC9401011002004,15,4700.0,,2024-01-06
TRX722685,SC9401011002004,15,5500.0,,2024-01-31
TRX722686,SC9401011002004,15,7900.0,3500.0,2024-08-17
TRX722687,SC9401011002004,15,11900.000000000002,6500.0,2024-12-30
TRX722688,SC9401011002004,17,69900.0,,2024-08-16
TRX722689,SC9401011002004,17,20900.0,,2024-02-20
TRX722690,SC9401011002004,17,69200.0,30000.0,2024-03-20
TRX722691,SC9401011002009,1,16900.0,,2024-01-26
TRX722692,SC9401011002009,1,13100.0,,2024-02-02
TRX722693,SC9401011002009,1,4800.0,4800.0,2024-03-07
TRX722694,SC9401011002009,1,25200.0,25200.0,2024-10-08
TRX722695,SC9401011002009,2,227800.0,,2024-02-02
TRX722696,SC9401011002009,2,109300.0,,2024-03-24
TRX722697,SC9401011002009,2,87700.0,38200.0,2024-12-31
TRX722698,SC9401011002009,2,95200.0,51800.0,2024-06-23
TRX722699,SC9401011002009,3,144200.0,,2024-04-04
TRX722700,SC9401011002009,3,265800.0,30000.0,2024-07-19
TRX722701,SC9401011002009,4,357299.99999999994,,2024-10-27
TRX722702,SC9401011002009,4,107100.00000000001,,2024-07-20
TRX722703,SC9401011002009,4,5600.000000000001,5600.000000000001,2024-01-30
TRX722704,SC9401011002009,5,13500.0,,2024-11-29
TRX722705,SC9401011002009,5,27900.0,,2024-02-20
TRX722706,SC9401011002009,5,95500.0,4400.0,2024-09-30
TRX722707,SC9401011002009,5,53099.99999999998,25600.0,2024-12-12
TRX722708,SC9401011002009,6,200.0,,2024-10-18
TRX722709,SC9401011002009,6,11900.0,,2024-02-17
TRX722710,SC9401011002009,6,2700.0,,2024-06-29
TRX722711,SC9401011002009,6,5200.0,,2024-04-13
TRX722712,SC9401011002009,7,51200.0,,2024-03-02
TRX722713,SC9401011002009,7,32400.000000000004,,2024-03-01
TRX722714,SC9401011002009,7,6399.999999999998,6399.999999999998,2024-06-30
TRX722715,SC9401011002009,8,5500.0,,2024-01-08
TRX722716,SC9401011002009,8,10800.0,,2024-05-07
TRX722717,SC9401011002009,8,8600.0,4900.000000000002,2024-02-07
TRX722718,SC9401011002009,8,5099.999999999998,5099.999999999998,2024-08-07
TRX722719,SC9401011002009,9,14500.0,,2024-08-29
TRX722720,SC9401011002009,9,1100.0,,2024-09-11
TRX722721,SC9401011002009,9,4700.0,,2024-07-18
TRX722722,SC9401011002009,9,39700.0,,2024-07-31
TRX722723,SC9401011002009,10,7600.0,,2024-02-13
TRX722724,SC9401011002009,10,2400.0,,2024-05-25
TRX722725,SC9401011002009,11,12900.0,,2024-12-21
TRX722726,SC9401011002009,11,2300.0,,2024-06-10
TRX722727,SC9401011002009,11,4800.0,,2024-06-21
TRX722728,SC9401011002009,12,20299.999999999996,,2024-05-28
TRX722729,SC9401011002009,12,16900.0,,2024-05-27
TRX722730,SC9401011002009,12,2800.0000000000005,2800.0000000000005,2024-07-25
TRX722731,SC9401011002009,13,7000.0,,2024-10-02
TRX722732,SC9401011002009,13,13000.0,,2024-03-09
TRX722733,SC9401011002009,14,135600.0,,2024-06-28
TRX722734,SC9401011002009,14,54400.00000000001,40000.0,2024-09-08
TRX722735,SC9401011002009,15,16200.000000000002,,2024-10-28
TRX722736,SC9401011002009,15,13799.999999999998,10000.0,2024-05-19
TRX722737,SC9401011002009,17,7400.0,,2024-08-02
TRX722738,SC9401011002009,17,20600.0,,2024-06-10
TRX722739,SC9401011002009,17,52000.0,20000.0,2024-11-02
TRX722740,SC9401011002010,1,26100.0,,2024-07-29
TRX722741,SC9401011002010,1,73900.0,,2024-01-27
TRX722742,SC9401011002010,2,201700.00000000003,,2024-09-17
TRX722743,SC9401011002010,2,41500.0,,2024-08-16
TRX722744,SC9401011002010,2,75500.0,75500.0,2024-09-26
TRX722745,SC9401011002010,2,341300.0,104500.0,2024-09-03
TRX722746,SC9401011002010,3,70800.0,,2024-05-31
TRX722747,SC9401011002010,3,66200.0,,2024-07-16
TRX722748,SC9401011002010,3,95600.0,,2024-08-03
TRX722749,SC9401011002010,3,97400.00000000006,,2024-04-15
TRX722750,SC9401011002010,4,144900.0,,2024-11-06
TRX722751,SC9401011002010,4,249000.0,,2024-01-06
TRX722752,SC9401011002010,4,166100.0,50000.0,2024-08-26
TRX722753,SC9401011002010,5,87200.0,,2024-05-05
TRX722754,SC9401011002010,5,16500.0,,2024-03-15
TRX722755,SC9401011002010,5,66299.99999999999,20000.0,2024-05-23
TRX722756,SC9401011002010,6,6899.999999999999,,2024-12-01
TRX722757,SC9401011002010,6,5600.000000000001,,2024-06-21
TRX722758,SC9401011002010,6,2600.0,,2024-03-29
TRX722759,SC9401011002010,6,4900.0,,2024-03-24
TRX722760,SC9401011002010,7,5300.0,,2024-01-16
TRX722761,SC9401011002010,7,84700.0,20000.0,2024-11-12
TRX722762,SC9401011002010,8,2900.0,,2024-11-23
TRX722763,SC9401011002010,8,36600.0,,2024-10-02
TRX722764,SC9401011002010,8,20500.0,,2024-06-06
TRX722765,SC9401011002010,9,7400.0,,2024-10-23
TRX722766,SC9401011002010,9,9300.0,,2024-09-03
TRX722767,SC9401011002010,9,3300.0,,2024-09-05
TRX722768,SC9401011002010,10,18200.0,,2024-11-11
TRX722769,SC9401011002010,10,21800.0,,2024-03-25
TRX722770,SC9401011002010,11,60100.0,,2024-10-18
TRX722771,SC9401011002010,11,49900.0,20000.0,2024-02-29
TRX722772,SC9401011002010,12,21400.0,,2024-04-05
TRX722773,SC9401011002010,12,13300.0,,2024-07-24
TRX722774,SC9401011002010,12,13200.0,5400.0,2024-07-02
TRX722775,SC9401011002010,12,12100.0,4600.0,2024-07-15
TRX722776,SC9401011002010,13,1500.0,,2024-05-04
TRX722777,SC9401011002010,13,5300.0,,2024-10-26
TRX722778,SC9401011002010,13,1800.0,,2024-02-28
TRX722779,SC9401011002010,13,1399.999999999999,,2024-01-28
TRX722780,SC9401011002010,14,17500.0,,2024-09-29
TRX722781,SC9401011002010,14,32500.0,20000.0,2024-08-16
TRX722782,SC9401011002010,15,27300.0,,2024-04-20
TRX722783,SC9401011002010,15,12700.0,12700.0,2024-05-19
TRX722784,SC9401011002010,17,34400.0,,2024-03-04
TRX722785,SC9401011002010,17,90200.0,,2024-12-14
TRX722786,SC9401011002010,17,5400.0,5400.0,2024-10-07
TRX722787,SC9401011002012,1,26700.0,,2024-05-22
TRX722788,SC9401011002012,1,31400.0,,2024-07-06
TRX722789,SC9401011002012,1,11900.0,10000.0,2024-08-15
TRX722790,SC9401011002012,2,52100.0,,2024-12-20
TRX722791,SC9401011002012,2,192600.00000000003,,2024-04-29
TRX722792,SC9401011002012,2,6300.0,6300.0,2024-06-12
TRX722793,SC9401011002012,2,219000.0,93699.99999999999,2024-11-18
TRX722794,SC9401011002012,3,83600.0,,2024-08-15
TRX722795,SC9401011002012,3,336400.0,80000.0,2024-07-01
TRX722796,SC9401011002012,4,126100.0,,2024-03-16
TRX722797,SC9401011002012,4,187900.0,,2024-06-21
TRX722798,SC9401011002012,4,86500.0,2800.0000000000005,2024-07-09
TRX722799,SC9401011002012,4,179500.0,7200.0,2024-02-03
TRX722800,SC9401011002012,6,4700.0,,2024-03-28
TRX722801,SC9401011002012,6,7400.0,,2024-12-28
TRX722802,SC9401011002012,6,5900.0,,2024-08-17
TRX722803,SC9401011002012,6,2000.000000000002,,2024-07-11
TRX722804,SC9401011002012,7,22799.999999999996,,2024-08-17
TRX722805,SC9401011002012,7,14400.0,,2024-01-12
TRX722806,SC9401011002012,7,12800.0,10000.0,2024-03-02
TRX722807,SC9401011002012,8,23800.0,,2024-05-21
TRX722808,SC9401011002012,8,12600.0,,2024-11-30
TRX722809,SC9401011002012,8,23600.0,,2024-10-05
TRX722810,SC9401011002012,9,2700.0,,2024-09-21
TRX722811,SC9401011002012,9,4100.0,,2024-10-16
TRX722812,SC9401011002012,9,3200.0,,2024-12-13
TRX722813,SC9401011002012,10,18200.0,,2024-06-16
TRX722814,SC9401011002012,10,21800.0,10000.0,2024-04-20
TRX722815,SC9401011002012,12,800.0,,2024-12-05
TRX722816,SC9401011002012,12,4300.0,,2024-12-17
TRX722817,SC9401011002012,12,11399.999999999998,,2024-08-03
TRX722818,SC9401011002012,12,13500.0,,2024-05-04
TRX722819,SC9401011002012,14,26700.0,,2024-11-24
TRX722820,SC9401011002012,14,8500.0,,2024-12-05
TRX722821,SC9401011002012,14,94800.0,40000.0,2024-11-06
TRX722822,SC9401011002012,15,27900.0,,2024-04-24
TRX722823,SC9401011002012,15,36700.0,,2024-09-05
TRX722824,SC9401011002012,15,45400.0,10000.0,2024-09-12
TRX722825,SC9401011002012,16,4100.0,,2024-12-01
TRX722826,SC9401011002012,16,900.0,,2024-03-09
TRX722827,SC9401011002012,16,5000.0,,2024-01-21
TRX722828,SC9401011002012,17,16900.0,,2024-05-25
TRX722829,SC9401011002012,17,54900.0,,2024-05-18
TRX722830,SC9401011002012,17,68200.0,30000.0,2024-12-07
TRX722831,SC9401011002012,18,18000.0,,2024-01-08
TRX722832,SC9401011002012,18,9900.0,,2024-07-12
TRX722833,SC9401011002012,18,2100.0,,2024-09-13
TRX722834,SC9401011002013,1,127400.0,,2024-07-09
TRX722835,SC9401011002013,1,112300.0,,2024-05-19
TRX722836,SC9401011002013,1,40300.00000000002,40300.00000000002,2024-12-20
TRX722837,SC9401011002013,2,127000.0,,2024-11-07
TRX722838,SC9401011002013,2,134900.0,,2024-01-21
TRX722839,SC9401011002013,2,133000.0,117200.0,2024-06-09
TRX722840,SC9401011002013,2,185100.00000000003,62800.0,2024-09-07
TRX722841,SC9401011002013,3,20200.0,,2024-03-08
TRX722842,SC9401011002013,3,177700.0,,2024-03-28
TRX722843,SC9401011002013,3,143300.0,9900.0,2024-11-22
TRX722844,SC9401011002013,3,118800.00000000001,20099.999999999996,2024-11-01
TRX722845,SC9401011002013,4,226500.0,,2024-03-04
TRX722846,SC9401011002013,4,38600.0,,2024-06-20
TRX722847,SC9401011002013,4,35300.0,6400.0,2024-02-06
TRX722848,SC9401011002013,4,269600.0,73600.0,2024-08-23
TRX722849,SC9401011002013,5,58000.0,,2024-02-25
TRX722850,SC9401011002013,5,42500.0,,2024-02-16
TRX722851,SC9401011002013,5,89500.0,50000.0,2024-04-22
TRX722852,SC9401011002013,6,58000.0,,2024-11-10
TRX722853,SC9401011002013,6,12000.0,12000.0,2024-02-19
TRX722854,SC9401011002013,7,20700.0,,2024-11-26
TRX722855,SC9401011002013,7,11100.000000000002,,2024-01-25
TRX722856,SC9401011002013,7,5100.0,5100.0,2024-08-10
TRX722857,SC9401011002013,7,13100.0,4900.0,2024-09-04
TRX722858,SC9401011002013,8,26000.0,,2024-12-17
TRX722859,SC9401011002013,8,32700.0,,2024-07-23
TRX722860,SC9401011002013,8,26900.0,25600.0,2024-04-26
TRX722861,SC9401011002013,8,4400.0,4400.0,2024-11-05
TRX722862,SC9401011002013,9,33800.0,,2024-03-06
TRX722863,SC9401011002013,9,26200.0,20000.0,2024-01-02
TRX722864,SC9401011002013,10,9100.0,,2024-09-12
TRX722865,SC9401011002013,10,20900.0,,2024-07-25
TRX722866,SC9401011002013,11,8200.0,,2024-10-15
TRX722867,SC9401011002013,11,4400.0,,2024-08-24
TRX722868,SC9401011002013,11,7400.0,,2024-01-10
TRX722869,SC9401011002013,12,24900.000000000004,,2024-04-04
TRX722870,SC9401011002013,12,12000.0,,2024-04-29
TRX722871,SC9401011002013,12,3100.0,3100.0,2024-09-11
TRX722872,SC9401011002013,14,13200.0,,2024-07-20
TRX722873,SC9401011002013,14,46800.0,20000.0,2024-09-02
TRX722874,SC9401011002013,15,44200.0,,2024-05-05
TRX722875,SC9401011002013,15,15800.0,10000.0,2024-12-15
TRX722876,SC9401011002013,16,700.0000000000001,,2024-12-04
TRX722877,SC9401011002013,16,6500.0,,2024-10-21
TRX722878,SC9401011002013,16,4900.0,,2024-12-30
TRX722879,SC9401011002013,16,7900.0,,2024-12-18
TRX722880,SC9401011002013,17,58400.0,,2024-02-09
TRX722881,SC9401011002013,17,61600.0,30000.0,2024-10-16
TRX722882,SC9401011002013,18,3400.0000000000005,,2024-04-10
TRX722883,SC9401011002013,18,800.0,,2024-02-13
TRX722884,SC9401011002013,18,3200.0,,2024-04-02
TRX722885,SC9401011002013,18,2600.0,,2024-02-16
TRX722886,SC9401011002014,1,7100.0,,2024-12-09
TRX722887,SC9401011002014,1,5200.0,,2024-11-20
TRX722888,SC9401011002014,1,67700.0,10000.0,2024-05-21
TRX722889,SC9401011002014,2,185600.0,,2024-11-22
TRX722890,SC9401011002014,2,44400.00000000001,44400.00000000001,2024-01-03
TRX722891,SC9401011002014,3,136700.0,,2024-06-24
TRX722892,SC9401011002014,3,78600.0,,2024-06-07
TRX722893,SC9401011002014,3,133700.0,300.0,2024-04-19
TRX722894,SC9401011002014,3,71000.0,59700.0,2024-12-17
TRX722895,SC9401011002014,4,353400.00000000006,,2024-12-26
TRX722896,SC9401011002014,4,336599.99999999994,30000.0,2024-05-16
TRX722897,SC9401011002014,5,188000.0,,2024-05-11
TRX722898,SC9401011002014,5,594900.0,,2024-05-22
TRX722899,SC9401011002014,5,207100.0,207100.0,2024-01-28
TRX722900,SC9401011002014,6,600.0,,2024-09-10
TRX722901,SC9401011002014,6,6899.999999999999,,2024-08-04
TRX722902,SC9401011002014,6,7400.0,,2024-12-18
TRX722903,SC9401011002014,6,5100.000000000003,,2024-08-20
TRX722904,SC9401011002014,7,2400.0,,2024-07-08
TRX722905,SC9401011002014,7,20900.0,,2024-10-08
TRX722906,SC9401011002014,7,39700.0,28800.0,2024-03-19
TRX722907,SC9401011002014,7,17000.0,11200.000000000002,2024-10-10
TRX722908,SC9401011002014,8,14900.0,,2024-10-26
TRX722909,SC9401011002014,8,12900.0,,2024-10-06
TRX722910,SC9401011002014,8,22200.000000000004,22200.000000000004,2024-01-13
TRX722911,SC9401011002014,9,6100.0,,2024-01-13
TRX722912,SC9401011002014,9,23900.0,,2024-11-25
TRX722913,SC9401011002014,10,13300.0,,2024-11-12
TRX722914,SC9401011002014,10,6700.0,,2024-01-30
TRX722915,SC9401011002014,12,8400.0,,2024-02-15
TRX722916,SC9401011002014,12,,,2024-01-21
TRX722917,SC9401011002014,12,200.0,,2024-06-11
TRX722918,SC9401011002014,12,11399.999999999998,,2024-06-07
TRX722919,SC9401011002014,13,4600.0,,2024-11-09
TRX722920,SC9401011002014,13,5400.0,,2024-01-06
TRX722921,SC9401011002014,15,39100.0,,2024-01-04
TRX722922,SC9401011002014,15,8700.0,,2024-04-12
TRX722923,SC9401011002014,15,22200.000000000004,20000.0,2024-04-14
TRX722924,SC9401011002014,16,1100.0,,2024-04-29
TRX722925,SC9401011002014,16,6300.0,,2024-03-15
TRX722926,SC9401011002014,16,8000.0,,2024-04-12
TRX722927,SC9401011002014,16,4600.000000000002,,2024-07-09
TRX722928,SC9401011002014,17,2900.0,,2024-07-05
TRX722929,SC9401011002014,17,8800.0,,2024-01-08
TRX722930,SC9401011002014,17,5800.0,,2024-06-03
TRX722931,SC9401011002014,17,2500.0,,2024-11-18
TRX722932,SC9401011002014,18,11200.000000000002,,2024-03-05
TRX722933,SC9401011002014,18,7700.0,,2024-08-23
TRX722934,SC9401011002014,18,600.0,,2024-07-14
TRX722935,SC9401011002014,18,10500.0,,2024-09-12
TRX722936,SC9401011002016,1,8800.0,,2024-05-20
TRX722937,SC9401011002016,1,11200.000000000002,,2024-12-30
TRX722938,SC9401011002016,2,150100.0,,2024-07-01
TRX722939,SC9401011002016,2,111900.0,,2024-03-25
TRX722940,SC9401011002016,2,89600.00000000001,5000.0,2024-12-12
TRX722941,SC9401011002016,2,118400.0,25000.0,2024-11-20
TRX722942,SC9401011002016,3,318300.0,,2024-09-10
TRX722943,SC9401011002016,3,217900.0,,2024-02-26
TRX722944,SC9401011002016,3,83800.00000000001,50000.0,2024-02-06
TRX722945,SC9401011002016,4,227700.0,,2024-09-23
TRX722946,SC9401011002016,4,132700.0,,2024-02-24
TRX722947,SC9401011002016,4,129600.00000000001,,2024-09-19
TRX722948,SC9401011002016,5,51000.0,,2024-10-27
TRX722949,SC9401011002016,5,136300.0,,2024-08-23
