id,user_id,product_id,gross_amount,discounts,transaction_date
TRX421151,SC6501032004001,2,,,2024-12-11
TRX421152,SC6501032004001,3,10000.0,,2024-01-08
TRX421153,SC6501032004001,3,69300.0,,2024-07-11
TRX421154,SC6501032004001,3,400.0,400.0,2024-11-10
TRX421155,SC6501032004001,3,70300.0,9600.0,2024-07-09
TRX421156,SC6501032004001,4,36400.0,,2024-04-06
TRX421157,SC6501032004001,4,73600.0,40000.0,2024-01-30
TRX421158,SC6501032004001,5,18300.0,,2024-03-18
TRX421159,SC6501032004001,5,7100.0,,2024-08-03
TRX421160,SC6501032004001,5,10600.0,6700.0,2024-11-04
TRX421161,SC6501032004001,5,14000.0,3300.0,2024-12-03
TRX421162,SC6501032004001,6,22599.999999999996,,2024-03-31
TRX421163,SC6501032004001,6,400.0,,2024-10-26
TRX421164,SC6501032004001,6,7000.0,7000.0,2024-01-30
TRX421165,SC6501032004001,7,9400.0,,2024-05-06
TRX421166,SC6501032004001,7,2400.0,,2024-02-20
TRX421167,SC6501032004001,7,8200.0,8200.0,2024-01-17
TRX421168,SC6501032004001,8,34000.0,,2024-12-15
TRX421169,SC6501032004001,8,16000.0,16000.0,2024-08-31
TRX421170,SC6501032004001,11,7500.0,,2024-12-22
TRX421171,SC6501032004001,11,2500.0,,2024-10-28
TRX421172,SC6501032004001,13,11299.999999999998,,2024-02-14
TRX421173,SC6501032004001,13,200.0,,2024-03-22
TRX421174,SC6501032004001,13,8500.000000000002,,2024-03-16
TRX421175,SC6501032004001,14,125800.0,,2024-10-23
TRX421176,SC6501032004001,14,104200.0,20000.0,2024-12-01
TRX421177,SC6501032004001,15,12500.0,,2024-11-06
TRX421178,SC6501032004001,15,8600.0,,2024-07-16
TRX421179,SC6501032004001,15,11000.0,11000.0,2024-06-07
TRX421180,SC6501032004001,15,7900.0,7900.0,2024-05-19
TRX421181,SC6501032004002,1,37700.0,,2024-07-30
TRX421182,SC6501032004002,1,12300.0,,2024-07-09
TRX421183,SC6501032004002,1,50000.0,50000.0,2024-01-30
TRX421184,SC6501032004002,2,3000.0,,2024-10-03
TRX421185,SC6501032004002,2,417800.0,,2024-12-16
TRX421186,SC6501032004002,2,616900.0,30600.0,2024-01-10
TRX421187,SC6501032004002,2,32300.0,19400.0,2024-08-23
TRX421188,SC6501032004002,3,62400.0,,2024-09-05
TRX421189,SC6501032004002,3,37800.0,,2024-12-21
TRX421190,SC6501032004002,3,34900.0,20500.0,2024-05-22
TRX421191,SC6501032004002,3,94899.99999999999,19500.0,2024-03-26
TRX421192,SC6501032004002,4,56600.0,,2024-04-18
TRX421193,SC6501032004002,4,83400.0,40000.0,2024-02-03
TRX421194,SC6501032004002,5,7800.0,,2024-03-23
TRX421195,SC6501032004002,5,32300.0,,2024-08-24
TRX421196,SC6501032004002,5,9900.0,,2024-02-17
TRX421197,SC6501032004002,8,8200.0,,2024-08-02
TRX421198,SC6501032004002,8,8800.0,,2024-12-11
TRX421199,SC6501032004002,8,23000.0,,2024-10-05
TRX421200,SC6501032004002,10,6200.0,,2024-12-23
TRX421201,SC6501032004002,10,6000.0,,2024-02-12
TRX421202,SC6501032004002,10,7800.0,,2024-02-01
TRX421203,SC6501032004002,12,12500.0,,2024-08-02
TRX421204,SC6501032004002,12,7400.0,,2024-08-19
TRX421205,SC6501032004002,12,16200.000000000002,,2024-02-15
TRX421206,SC6501032004002,12,3899.9999999999927,,2024-04-29
TRX421207,SC6501032004002,13,5699.999999999999,,2024-01-17
TRX421208,SC6501032004002,13,4300.0,,2024-10-21
TRX421209,SC6501032004002,14,332900.0,,2024-06-26
TRX421210,SC6501032004002,14,57100.0,10000.0,2024-04-18
TRX421211,SC6501032004002,15,1000.0,,2024-01-04
TRX421212,SC6501032004002,15,49000.0,40000.0,2024-09-06
TRX421213,SC6501032004003,1,7200.0,,2024-04-09
TRX421214,SC6501032004003,1,25200.0,,2024-06-13
TRX421215,SC6501032004003,1,27599.999999999996,27599.999999999996,2024-09-30
TRX421216,SC6501032004003,2,549900.0,,2024-08-22
TRX421217,SC6501032004003,2,690100.0,110000.0,2024-08-07
TRX421218,SC6501032004003,3,269000.0,,2024-06-07
TRX421219,SC6501032004003,3,221000.0,60000.0,2024-05-21
TRX421220,SC6501032004003,4,79900.0,,2024-08-01
TRX421221,SC6501032004003,4,40100.0,40100.0,2024-09-25
TRX421222,SC6501032004003,5,2400.0,,2024-11-06
TRX421223,SC6501032004003,5,2900.0,,2024-08-24
TRX421224,SC6501032004003,5,2500.0,,2024-04-15
TRX421225,SC6501032004003,5,2200.0,,2024-04-08
TRX421226,SC6501032004003,6,8800.0,,2024-03-18
TRX421227,SC6501032004003,6,20900.0,,2024-03-13
TRX421228,SC6501032004003,6,10300.0,10300.0,2024-04-08
TRX421229,SC6501032004003,7,176200.0,,2024-11-28
TRX421230,SC6501032004003,7,121000.0,,2024-09-13
TRX421231,SC6501032004003,7,22799.999999999996,22799.999999999996,2024-09-17
TRX421232,SC6501032004003,10,3400.0000000000005,,2024-08-14
TRX421233,SC6501032004003,10,16600.0,,2024-05-11
TRX421234,SC6501032004003,12,1800.0,,2024-01-11
TRX421235,SC6501032004003,12,8200.0,,2024-06-08
TRX421236,SC6501032004003,14,17700.0,,2024-02-03
TRX421237,SC6501032004003,14,152300.0,,2024-02-11
TRX421238,SC6501032004003,17,12200.0,,2024-06-23
TRX421239,SC6501032004003,17,2700.0,,2024-02-16
TRX421240,SC6501032004003,17,5600.000000000001,4600.0,2024-04-25
TRX421241,SC6501032004003,17,9500.0,5400.0,2024-03-17
TRX421242,SC6501032004003,18,3800.0,,2024-12-02
TRX421243,SC6501032004003,18,1100.0,,2024-11-04
TRX421244,SC6501032004003,18,3700.0,,2024-12-01
TRX421245,SC6501032004003,18,1400.0000000000002,,2024-12-06
TRX421246,SC6501032004004,1,22500.0,,2024-09-13
TRX421247,SC6501032004004,1,17500.0,,2024-02-13
TRX421248,SC6501032004004,2,325600.0,,2024-10-28
TRX421249,SC6501032004004,2,251700.00000000003,,2024-12-28
TRX421250,SC6501032004004,2,44800.00000000001,8200.0,2024-04-05
TRX421251,SC6501032004004,2,147899.9999999999,41800.0,2024-10-23
TRX421252,SC6501032004004,3,298000.0,,2024-12-07
TRX421253,SC6501032004004,3,362000.0,30000.0,2024-02-09
TRX421254,SC6501032004004,4,500.0,,2024-06-10
TRX421255,SC6501032004004,4,30900.0,,2024-01-19
TRX421256,SC6501032004004,4,48600.0,40000.0,2024-08-31
TRX421257,SC6501032004004,5,53000.0,,2024-08-16
TRX421258,SC6501032004004,5,6700.0,,2024-08-31
TRX421259,SC6501032004004,5,10300.0,10000.0,2024-05-17
TRX421260,SC6501032004004,7,207100.0,,2024-03-25
TRX421261,SC6501032004004,7,22900.0,22900.0,2024-04-13
TRX421262,SC6501032004004,8,1600.0,,2024-11-23
TRX421263,SC6501032004004,8,8200.0,,2024-12-17
TRX421264,SC6501032004004,8,6800.000000000001,6600.000000000003,2024-03-09
TRX421265,SC6501032004004,8,3399.999999999997,3399.999999999997,2024-11-06
TRX421266,SC6501032004004,9,200.0,,2024-01-22
TRX421267,SC6501032004004,9,4000.0,,2024-09-11
TRX421268,SC6501032004004,9,5800.0,,2024-10-22
TRX421269,SC6501032004004,10,26300.0,,2024-10-22
TRX421270,SC6501032004004,10,13700.000000000002,10000.0,2024-07-23
TRX421271,SC6501032004004,12,5100.0,,2024-01-20
TRX421272,SC6501032004004,12,1500.0,,2024-02-20
TRX421273,SC6501032004004,12,1000.0,,2024-10-14
TRX421274,SC6501032004004,12,12400.0,,2024-01-29
TRX421275,SC6501032004004,14,68200.0,,2024-04-16
TRX421276,SC6501032004004,14,66500.0,,2024-08-31
TRX421277,SC6501032004004,14,3700.0,,2024-08-21
TRX421278,SC6501032004004,14,21600.0,,2024-03-14
TRX421279,SC6501032004005,1,31700.0,,2024-10-05
TRX421280,SC6501032004005,1,35500.0,,2024-07-11
TRX421281,SC6501032004005,1,22000.0,22000.0,2024-11-17
TRX421282,SC6501032004005,1,800.0,800.0,2024-02-28
TRX421283,SC6501032004005,2,445200.00000000006,,2024-09-09
TRX421284,SC6501032004005,2,114800.0,50000.0,2024-05-20
TRX421285,SC6501032004005,3,64600.0,,2024-07-04
TRX421286,SC6501032004005,3,163100.0,,2024-08-25
TRX421287,SC6501032004005,3,202300.00000000003,40000.0,2024-09-02
TRX421288,SC6501032004005,4,38800.0,,2024-11-21
TRX421289,SC6501032004005,4,47699.99999999999,,2024-12-21
TRX421290,SC6501032004005,4,18500.0,17100.0,2024-01-06
TRX421291,SC6501032004005,4,45000.000000000015,22900.0,2024-11-15
TRX421292,SC6501032004005,5,3500.0,,2024-12-03
TRX421293,SC6501032004005,5,9200.0,,2024-01-07
TRX421294,SC6501032004005,5,600.0,,2024-07-19
TRX421295,SC6501032004005,5,6700.0,,2024-07-23
TRX421296,SC6501032004005,7,4000.0,,2024-06-30
TRX421297,SC6501032004005,7,2800.0000000000005,,2024-12-20
TRX421298,SC6501032004005,7,3200.0,,2024-03-10
TRX421299,SC6501032004005,8,10500.0,,2024-07-09
TRX421300,SC6501032004005,8,11500.0,,2024-11-18
TRX421301,SC6501032004005,8,7300.0,,2024-06-04
TRX421302,SC6501032004005,8,10700.000000000005,,2024-06-09
TRX421303,SC6501032004005,10,12000.0,,2024-07-15
TRX421304,SC6501032004005,10,10200.0,,2024-12-26
TRX421305,SC6501032004005,10,17800.0,,2024-04-14
TRX421306,SC6501032004005,12,5900.0,,2024-09-26
TRX421307,SC6501032004005,12,9100.0,,2024-05-13
TRX421308,SC6501032004005,12,5000.0,5000.0,2024-09-04
TRX421309,SC6501032004005,14,48200.0,,2024-10-20
TRX421310,SC6501032004005,14,82800.0,,2024-01-29
TRX421311,SC6501032004005,14,51000.0,20000.0,2024-10-14
TRX421312,SC6501032004005,14,88000.0,10000.0,2024-05-05
TRX421313,SC6501032004005,15,15900.0,,2024-06-05
TRX421314,SC6501032004005,15,14100.0,10000.0,2024-04-20
TRX421315,SC6501032004005,17,26200.0,,2024-09-13
TRX421316,SC6501032004005,17,1400.0000000000002,,2024-07-21
TRX421317,SC6501032004005,17,22400.000000000004,10000.0,2024-09-24
TRX421318,SC6501052007001,1,7600.0,,2024-12-06
TRX421319,SC6501052007001,1,2800.0000000000005,,2024-07-17
TRX421320,SC6501052007001,1,37800.0,8200.0,2024-01-27
TRX421321,SC6501052007001,1,21800.0,21800.0,2024-09-14
TRX421322,SC6501052007001,2,377200.0,,2024-07-17
TRX421323,SC6501052007001,2,25299.999999999996,,2024-10-14
TRX421324,SC6501052007001,2,197500.0,10000.0,2024-07-14
TRX421325,SC6501052007001,3,22300.0,,2024-11-10
TRX421326,SC6501052007001,3,17700.0,,2024-04-07
TRX421327,SC6501052007001,4,163700.0,,2024-11-12
TRX421328,SC6501052007001,4,56300.0,56300.0,2024-02-19
TRX421329,SC6501052007001,5,10400.0,,2024-01-11
TRX421330,SC6501052007001,5,69600.0,10000.0,2024-02-18
TRX421331,SC6501052007001,6,4600.0,,2024-07-04
TRX421332,SC6501052007001,6,100.0,,2024-05-06
TRX421333,SC6501052007001,6,5300.0,,2024-08-29
TRX421334,SC6501052007001,10,9400.0,,2024-12-21
TRX421335,SC6501052007001,10,5600.000000000001,,2024-10-27
TRX421336,SC6501052007001,10,8500.0,3500.000000000002,2024-06-19
TRX421337,SC6501052007001,10,6499.999999999998,6499.999999999998,2024-03-24
TRX421338,SC6501052007001,12,5300.0,,2024-08-19
TRX421339,SC6501052007001,12,14700.0,10000.0,2024-04-15
TRX421340,SC6501052007001,14,32599.999999999996,,2024-07-18
TRX421341,SC6501052007001,14,7400.0,,2024-05-12
TRX421342,SC6501052007002,1,14200.0,,2024-09-01
TRX421343,SC6501052007002,1,25200.0,,2024-05-18
TRX421344,SC6501052007002,1,21000.0,20400.0,2024-10-21
TRX421345,SC6501052007002,1,19600.0,19600.0,2024-06-19
TRX421346,SC6501052007002,2,538200.0,,2024-12-10
TRX421347,SC6501052007002,2,381800.0,60000.0,2024-03-08
TRX421348,SC6501052007002,3,34400.0,,2024-05-02
TRX421349,SC6501052007002,3,301500.0,,2024-03-19
TRX421350,SC6501052007002,3,50700.0,23500.0,2024-08-05
TRX421351,SC6501052007002,3,203400.0,6500.0,2024-09-17
TRX421352,SC6501052007002,4,29700.000000000004,,2024-07-27
TRX421353,SC6501052007002,4,1800.0,,2024-06-22
TRX421354,SC6501052007002,4,101400.0,15600.0,2024-06-21
TRX421355,SC6501052007002,4,27100.0,14400.0,2024-09-16
TRX421356,SC6501052007002,5,31400.0,,2024-04-20
TRX421357,SC6501052007002,5,68600.0,,2024-02-24
TRX421358,SC6501052007002,10,6700.0,,2024-02-10
TRX421359,SC6501052007002,10,28500.0,,2024-11-10
TRX421360,SC6501052007002,10,34800.0,,2024-12-10
TRX421361,SC6501052007002,12,1600.0,,2024-10-19
TRX421362,SC6501052007002,12,3300.0,,2024-06-12
TRX421363,SC6501052007002,12,11800.0,,2024-03-05
TRX421364,SC6501052007002,12,3300.0,,2024-06-16
TRX421365,SC6501052007002,14,6899.999999999999,,2024-09-09
TRX421366,SC6501052007002,14,82300.0,,2024-09-20
TRX421367,SC6501052007002,14,7000.0,,2024-09-02
TRX421368,SC6501052007002,14,83800.00000000001,,2024-04-13
TRX421369,SC6501052007002,15,6300.0,,2024-01-02
TRX421370,SC6501052007002,15,14000.0,,2024-12-18
TRX421371,SC6501052007002,15,9700.0,9700.0,2024-03-20
TRX421372,SC6501052007003,2,111900.0,,2024-02-09
TRX421373,SC6501052007003,2,351400.0,,2024-08-22
TRX421374,SC6501052007003,2,742900.0000000001,36400.0,2024-10-07
TRX421375,SC6501052007003,2,33800.0,13600.000000000002,2024-01-15
TRX421376,SC6501052007003,3,146800.0,,2024-01-26
TRX421377,SC6501052007003,3,158000.0,,2024-06-13
TRX421378,SC6501052007003,3,115200.0,40000.0,2024-04-13
TRX421379,SC6501052007003,4,90100.0,,2024-04-28
TRX421380,SC6501052007003,4,39900.0,20000.0,2024-02-08
TRX421381,SC6501052007003,5,2900.0,,2024-01-17
TRX421382,SC6501052007003,5,24600.0,,2024-06-23
TRX421383,SC6501052007003,5,52500.0,20000.0,2024-08-13
TRX421384,SC6501052007003,6,10700.0,,2024-09-14
TRX421385,SC6501052007003,6,9300.0,,2024-08-03
TRX421386,SC6501052007003,7,5900.0,,2024-09-23
TRX421387,SC6501052007003,7,8600.0,,2024-01-05
TRX421388,SC6501052007003,7,5500.0,,2024-06-01
TRX421389,SC6501052007003,8,6400.0,,2024-08-01
TRX421390,SC6501052007003,8,15700.0,,2024-05-30
TRX421391,SC6501052007003,8,17900.0,10000.0,2024-12-25
TRX421392,SC6501052007003,9,3000.0,,2024-10-14
TRX421393,SC6501052007003,9,2500.0,,2024-09-03
TRX421394,SC6501052007003,9,3000.0,,2024-09-23
TRX421395,SC6501052007003,9,1500.0,,2024-11-20
TRX421396,SC6501052007003,10,10800.0,,2024-09-16
TRX421397,SC6501052007003,10,20600.0,,2024-07-17
TRX421398,SC6501052007003,10,28600.0,,2024-02-19
TRX421399,SC6501052007003,12,3600.0,,2024-01-23
TRX421400,SC6501052007003,12,9300.0,,2024-04-04
TRX421401,SC6501052007003,12,17100.0,10000.0,2024-12-30
TRX421402,SC6501052007003,13,900.0,,2024-08-15
TRX421403,SC6501052007003,13,2500.0,,2024-12-02
TRX421404,SC6501052007003,13,3800.0,,2024-12-31
TRX421405,SC6501052007003,13,2800.0000000000005,,2024-05-10
TRX421406,SC6501052007003,14,61300.0,,2024-05-22
TRX421407,SC6501052007003,14,68700.0,,2024-05-08
TRX421408,SC6501052007004,1,34100.0,,2024-02-18
TRX421409,SC6501052007004,1,15900.0,,2024-08-17
TRX421410,SC6501052007004,2,23400.0,,2024-12-17
TRX421411,SC6501052007004,2,733100.0,,2024-02-26
TRX421412,SC6501052007004,2,373600.0,17300.0,2024-04-11
TRX421413,SC6501052007004,2,169900.0000000001,22700.0,2024-09-26
TRX421414,SC6501052007004,3,62300.00000000001,,2024-02-16
TRX421415,SC6501052007004,3,11299.999999999998,,2024-03-23
TRX421416,SC6501052007004,3,8900.0,8900.0,2024-09-01
TRX421417,SC6501052007004,3,17500.0,17500.0,2024-03-21
TRX421418,SC6501052007004,4,49600.0,,2024-11-25
TRX421419,SC6501052007004,4,30400.0,,2024-04-06
TRX421420,SC6501052007004,5,21100.0,,2024-01-26
TRX421421,SC6501052007004,5,25299.999999999996,,2024-12-16
TRX421422,SC6501052007004,5,33600.0,,2024-04-07
TRX421423,SC6501052007004,6,9100.0,,2024-04-13
TRX421424,SC6501052007004,6,3000.0,,2024-01-26
TRX421425,SC6501052007004,6,5000.0,5000.0,2024-02-22
TRX421426,SC6501052007004,6,2900.0,2900.0,2024-04-28
TRX421427,SC6501052007004,7,18600.0,,2024-07-01
TRX421428,SC6501052007004,7,5800.0,,2024-12-29
TRX421429,SC6501052007004,7,12700.0,12700.0,2024-02-01
TRX421430,SC6501052007004,7,2900.000000000002,2900.000000000002,2024-12-20
TRX421431,SC6501052007004,10,27300.0,,2024-09-20
TRX421432,SC6501052007004,10,12700.0,10000.0,2024-02-11
TRX421433,SC6501052007004,11,11000.0,,2024-08-21
TRX421434,SC6501052007004,11,9000.0,9000.0,2024-02-27
TRX421435,SC6501052007004,12,6400.0,,2024-01-05
TRX421436,SC6501052007004,12,2700.0,,2024-06-05
TRX421437,SC6501052007004,12,600.0,,2024-03-22
TRX421438,SC6501052007004,12,300.0,,2024-02-12
TRX421439,SC6501052007004,14,17500.0,,2024-04-19
TRX421440,SC6501052007004,14,52500.0,,2024-08-05
TRX421441,SC6501052007004,16,4600.0,,2024-10-22
TRX421442,SC6501052007004,16,14700.0,,2024-08-26
TRX421443,SC6501052007004,16,700.0000000000001,,2024-01-21
TRX421444,SC6501052007004,18,1700.0000000000002,,2024-09-05
TRX421445,SC6501052007004,18,2100.0,,2024-05-23
TRX421446,SC6501052007004,18,6200.0,,2024-08-09
TRX421447,SC6501052007005,1,9900.0,,2024-10-23
TRX421448,SC6501052007005,1,30099.999999999996,10000.0,2024-03-03
TRX421449,SC6501052007005,2,641700.0,,2024-09-01
TRX421450,SC6501052007005,2,102800.0,,2024-06-24
TRX421451,SC6501052007005,2,605499.9999999999,40000.0,2024-08-29
TRX421452,SC6501052007005,3,61300.0,,2024-07-06
TRX421453,SC6501052007005,3,48300.0,,2024-09-30
TRX421454,SC6501052007005,3,24000.0,2400.0,2024-06-07
TRX421455,SC6501052007005,3,56400.0,17600.0,2024-04-14
TRX421456,SC6501052007005,4,110300.0,,2024-06-15
TRX421457,SC6501052007005,4,139700.0,40000.0,2024-06-19
TRX421458,SC6501052007005,5,11600.0,,2024-06-06
TRX421459,SC6501052007005,5,5100.0,,2024-04-27
TRX421460,SC6501052007005,5,33300.0,10000.0,2024-01-09
TRX421461,SC6501052007005,7,7100.0,,2024-09-30
TRX421462,SC6501052007005,7,12900.0,,2024-12-18
TRX421463,SC6501052007005,8,1600.0,,2024-03-29
TRX421464,SC6501052007005,8,28400.0,,2024-11-03
TRX421465,SC6501052007005,10,8900.0,,2024-03-30
TRX421466,SC6501052007005,10,10200.0,,2024-12-31
TRX421467,SC6501052007005,10,1100.0,,2024-07-25
TRX421468,SC6501052007005,10,9800.0,,2024-05-03
TRX421469,SC6501052007005,11,10200.0,,2024-07-31
TRX421470,SC6501052007005,11,9800.0,,2024-07-29
TRX421471,SC6501052007005,12,3900.0,,2024-08-08
TRX421472,SC6501052007005,12,6100.0,,2024-08-09
TRX421473,SC6501052007005,14,22799.999999999996,,2024-02-12
TRX421474,SC6501052007005,14,17200.0,,2024-11-28
TRX421475,SC6501052007005,16,2100.0,,2024-09-06
TRX421476,SC6501052007005,16,2400.0,,2024-04-20
TRX421477,SC6501052007005,16,5000.0,,2024-12-15
TRX421478,SC6501052007005,16,500.0,,2024-07-22
TRX421479,SC6501052007005,17,4800.0,,2024-01-21
TRX421480,SC6501052007005,17,5200.0,,2024-09-14
TRX421481,SC6501052007006,1,19600.0,,2024-06-21
TRX421482,SC6501052007006,1,400.0,,2024-02-13
TRX421483,SC6501052007006,2,820000.0,,2024-03-25
TRX421484,SC6501052007006,2,310000.0,100000.0,2024-08-28
TRX421485,SC6501052007006,3,190300.0,,2024-03-23
TRX421486,SC6501052007006,3,29700.000000000004,20000.0,2024-03-06
TRX421487,SC6501052007006,4,151700.0,,2024-10-25
TRX421488,SC6501052007006,4,78300.0,50000.0,2024-02-08
TRX421489,SC6501052007006,5,55100.0,,2024-07-13
TRX421490,SC6501052007006,5,14600.0,,2024-04-05
TRX421491,SC6501052007006,5,10299.999999999998,,2024-07-02
TRX421492,SC6501052007006,7,142000.0,,2024-12-05
TRX421493,SC6501052007006,7,118000.0,118000.0,2024-08-16
TRX421494,SC6501052007006,8,24700.000000000004,,2024-09-08
TRX421495,SC6501052007006,8,27100.0,,2024-09-21
TRX421496,SC6501052007006,8,17600.0,17600.0,2024-02-29
TRX421497,SC6501052007006,8,10600.0,10600.0,2024-09-17
TRX421498,SC6501052007006,12,3800.0,,2024-01-19
TRX421499,SC6501052007006,12,3000.0,,2024-02-11
TRX421500,SC6501052007006,12,3200.0,,2024-03-19
TRX421501,SC6501052007006,13,8100.000000000001,,2024-04-17
TRX421502,SC6501052007006,13,6500.0,,2024-09-07
TRX421503,SC6501052007006,13,1400.0000000000002,,2024-10-06
TRX421504,SC6501052007006,13,4000.0,,2024-10-08
TRX421505,SC6501052007006,14,46200.0,,2024-02-29
TRX421506,SC6501052007006,14,35200.0,,2024-06-07
TRX421507,SC6501052007006,14,38600.0,20000.0,2024-06-20
TRX421508,SC6501052007006,16,5900.0,,2024-12-02
TRX421509,SC6501052007006,16,6200.0,,2024-10-02
TRX421510,SC6501052007006,16,5699.999999999999,,2024-10-04
TRX421511,SC6501052007006,16,2200.000000000002,,2024-04-11
TRX421512,SC6501052007007,2,360200.00000000006,,2024-03-04
TRX421513,SC6501052007007,2,105700.0,,2024-01-24
TRX421514,SC6501052007007,2,64099.999999999985,20000.0,2024-06-07
TRX421515,SC6501052007007,3,8600.0,,2024-08-04
TRX421516,SC6501052007007,3,34000.0,,2024-06-04
TRX421517,SC6501052007007,3,15800.0,1600.0,2024-10-30
TRX421518,SC6501052007007,3,21600.0,8400.0,2024-08-25
TRX421519,SC6501052007007,4,7300.0,,2024-02-14
TRX421520,SC6501052007007,4,12700.0,,2024-12-27
TRX421521,SC6501052007007,5,20800.0,,2024-05-27
TRX421522,SC6501052007007,5,19200.0,,2024-02-07
TRX421523,SC6501052007007,7,3000.0,,2024-08-28
TRX421524,SC6501052007007,7,2300.0,,2024-08-20
TRX421525,SC6501052007007,7,4400.0,,2024-11-16
TRX421526,SC6501052007007,7,300.0,,2024-10-21
TRX421527,SC6501052007007,10,5100.0,,2024-09-30
TRX421528,SC6501052007007,10,4900.0,,2024-02-16
TRX421529,SC6501052007007,11,5100.0,,2024-09-30
TRX421530,SC6501052007007,11,4300.0,,2024-06-17
TRX421531,SC6501052007007,11,500.0,,2024-07-10
TRX421532,SC6501052007007,11,100.0,,2024-03-01
TRX421533,SC6501052007007,14,13200.0,,2024-04-20
TRX421534,SC6501052007007,14,8100.000000000001,,2024-02-08
TRX421535,SC6501052007007,14,2700.0,,2024-02-04
TRX421536,SC6501052007007,14,16000.0,,2024-02-11
TRX421537,SC6501052007008,1,4200.0,,2024-10-04
TRX421538,SC6501052007008,1,25800.0,,2024-10-15
TRX421539,SC6501052007008,2,323700.0,,2024-09-02
TRX421540,SC6501052007008,2,240000.0,,2024-03-17
TRX421541,SC6501052007008,2,136600.0,52400.0,2024-04-28
TRX421542,SC6501052007008,2,399699.99999999994,17600.0,2024-02-01
TRX421543,SC6501052007008,3,64600.0,,2024-07-11
TRX421544,SC6501052007008,3,18300.0,,2024-08-13
TRX421545,SC6501052007008,3,125000.0,3600.0,2024-03-01
TRX421546,SC6501052007008,3,142100.0,6400.0,2024-10-14
TRX421547,SC6501052007008,4,123800.00000000001,,2024-11-24
TRX421548,SC6501052007008,4,6200.0,6200.0,2024-10-16
TRX421549,SC6501052007008,5,86400.0,,2024-01-29
TRX421550,SC6501052007008,5,83600.0,30000.0,2024-09-02
TRX421551,SC6501052007008,7,2700.0,,2024-07-10
TRX421552,SC6501052007008,7,1300.0,,2024-03-01
TRX421553,SC6501052007008,7,2800.0000000000005,,2024-01-23
TRX421554,SC6501052007008,7,3200.0,,2024-01-16
TRX421555,SC6501052007008,8,24100.0,,2024-12-15
TRX421556,SC6501052007008,8,7600.0,,2024-02-14
TRX421557,SC6501052007008,8,19200.0,13799.999999999998,2024-04-04
TRX421558,SC6501052007008,8,9100.000000000004,6200.0,2024-06-27
TRX421559,SC6501052007008,10,30099.999999999996,,2024-05-03
TRX421560,SC6501052007008,10,4500.0,,2024-09-21
TRX421561,SC6501052007008,10,45400.0,40000.0,2024-01-05
TRX421562,SC6501052007008,12,600.0,,2024-02-02
TRX421563,SC6501052007008,12,13200.0,,2024-03-29
TRX421564,SC6501052007008,12,6200.0,,2024-09-11
TRX421565,SC6501052007008,14,82700.0,,2024-10-27
TRX421566,SC6501052007008,14,247300.0,20000.0,2024-05-10
TRX421567,SC6501052007008,17,3800.0,,2024-11-20
TRX421568,SC6501052007008,17,500.0,,2024-07-22
TRX421569,SC6501052007008,17,1400.0000000000002,,2024-04-30
TRX421570,SC6501052007008,17,4300.0,,2024-11-13
TRX421571,SC6501052007009,2,138100.0,,2024-12-24
TRX421572,SC6501052007009,2,581900.0,40000.0,2024-04-15
TRX421573,SC6501052007009,3,252700.0,,2024-04-18
TRX421574,SC6501052007009,3,147300.0,40000.0,2024-04-04
TRX421575,SC6501052007009,4,33900.0,,2024-09-15
TRX421576,SC6501052007009,4,24300.0,,2024-01-05
TRX421577,SC6501052007009,4,31800.0,31800.0,2024-12-18
TRX421578,SC6501052007009,5,24800.0,,2024-11-05
TRX421579,SC6501052007009,5,41900.00000000001,,2024-11-29
TRX421580,SC6501052007009,5,23300.0,10000.0,2024-12-09
TRX421581,SC6501052007009,6,9800.0,,2024-12-16
TRX421582,SC6501052007009,6,100.0,,2024-03-21
TRX421583,SC6501052007009,6,99.99999999999899,,2024-05-10
TRX421584,SC6501052007009,7,75100.0,,2024-10-07
TRX421585,SC6501052007009,7,61200.0,,2024-05-02
TRX421586,SC6501052007009,7,94100.0,94100.0,2024-08-12
TRX421587,SC6501052007009,7,59600.000000000015,59600.000000000015,2024-02-03
TRX421588,SC6501052007009,8,6000.0,,2024-05-15
TRX421589,SC6501052007009,8,4000.0,,2024-01-11
TRX421590,SC6501052007009,9,4100.0,,2024-08-07
TRX421591,SC6501052007009,9,5500.0,,2024-08-09
TRX421592,SC6501052007009,9,4500.0,,2024-11-13
TRX421593,SC6501052007009,9,5900.0,,2024-01-09
TRX421594,SC6501052007009,10,31200.0,,2024-12-19
TRX421595,SC6501052007009,10,8800.0,8800.0,2024-03-06
TRX421596,SC6501052007009,11,5800.0,,2024-03-02
TRX421597,SC6501052007009,11,4200.0,,2024-01-20
TRX421598,SC6501052007009,12,1700.0000000000002,,2024-01-16
TRX421599,SC6501052007009,12,8300.0,,2024-07-19
TRX421600,SC6501052007009,14,4200.0,,2024-07-31
TRX421601,SC6501052007009,14,26600.0,,2024-05-07
TRX421602,SC6501052007009,14,31500.0,,2024-01-23
TRX421603,SC6501052007009,14,97700.0,,2024-03-29
TRX421604,SC6501052007009,15,3900.0,,2024-05-27
TRX421605,SC6501052007009,15,2500.0,,2024-01-28
TRX421606,SC6501052007009,15,13600.000000000002,10000.0,2024-10-22
TRX421607,SC6501052007009,17,200.0,,2024-12-24
TRX421608,SC6501052007009,17,3000.0,,2024-07-02
